"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-11-21 11:05:48",46424,"GPRMC","100543.9","A","5157.47451","N","00737.83689","E","000.16","227.1","211119","002.0","E","50","PTNTHPR,207.6,N,-1.1,N,2.0,N*18","PTNTHPR",207.6,"N",-1.1,"N",2,"N","18",2,38,1.18,-0.03,-0.62,2.73,3.406,3.406,3.406,94.9,94.9,94.9,14774.2,2.158,2.982,2.314,1.498,0.496,0.765,0.243,0.324,0.836,0,0.8,1.68,3.242,0,0,0,20.73047,298.4348,100.3375,247
"2019-11-21 11:05:49",46425,"GPRMC","100544.9","A","5157.47435","N","00737.83690","E","000.11","227.1","211119","002.0","E","5A","PTNTHPR,205.6,N,-2.8,N,4.6,N*10","PTNTHPR",205.6,"N",-2.8,"N",4.6,"N","10",4,0,0.53,-0.2,0.46,3.01,3.43,3.43,3.43,94.9,94.9,94.9,16437.99,2.182,3.074,2.287,1.625,0.823,0.626,0.097,0.54,0.418,0.374,0.8,1.68,0,0,0,0,19.56078,298.2172,100.3834,247
"2019-11-21 11:05:50",46426,"GPRMC","100545.9","A","5157.47433","N","00737.83684","E","000.10","227.1","211119","002.0","E","59","PTNTHPR,211.7,N,-0.4,N,3.8,N*13","PTNTHPR",211.7,"N",-0.4,"N",3.8,"N","13",6,1,1.11,0.6,-0.06,2.96,3.426,3.426,3.426,94.9,94.9,94.9,16589.99,2.136,2.987,2.375,1.459,0.47,0.487,0.34,0.324,0.209,0.747,0,0,0,0,0,0,19.47979,298.8774,100.3375,247
"2019-11-21 11:05:51",46427,"GPRMC","100546.9","A","5157.47435","N","00737.83675","E","000.07","227.1","211119","002.0","E","54","PTNTHPR,210.9,N,1.2,N,5.6,N*3E","PTNTHPR",210.9,"N",1.2,"N",5.6,"N","3E",2,38,0.71,0.16,0.28,3,3.436,3.436,3.436,94.9,94.9,94.9,12198.38,2.128,3.104,2.525,1.562,0.744,0.719,0.097,0.216,0.627,0.374,0,0,0,6.256,0,0,19.45386,298.1343,100.3734,247
"2019-11-21 11:05:52",46428,"GPRMC","100547.9","A","5157.47440","N","00737.83662","E","000.04","227.1","211119","002.0","E","52","PTNTHPR,212.0,N,1.1,N,4.3,N*32","PTNTHPR",212,"N",1.1,"N",4.3,"N","32",4,0,0.79,-0.5,0.01,2.99,3.443,3.443,3.443,94.9,94.9,94.9,12390.04,2.148,3.029,2.38,1.34,0.81,0.464,0.146,0.755,0.418,0.374,1.599,0,0,0,0,0,19.45471,300.367,100.3275,247
"2019-11-21 11:05:53",46429,"GPRMC","100548.9","A","5157.47444","N","00737.83646","E","000.11","227.1","211119","002.0","E","5B","PTNTHPR,212.4,N,1.0,N,3.6,N*35","PTNTHPR",212.4,"N",1,"N",3.6,"N","35",6,1,1.03,-0.37,0.06,2.94,3.436,3.436,3.436,94.9,94.9,94.9,17077.4,2.205,2.898,2.472,1.522,0.64,0.603,0.097,0.647,1.044,0,0.8,0,6.484,0,0,0,19.42217,300.6219,100.3635,247
"2019-11-21 11:05:54",46430,"GPRMC","100549.9","A","5157.47441","N","00737.83643","E","000.04","227.1","211119","002.0","E","5E","PTNTHPR,212.8,N,1.2,N,2.3,N*3F","PTNTHPR",212.8,"N",1.2,"N",2.3,"N","3F",2,38,0.88,0.43,0.18,2.72,3.423,3.423,3.423,94.9,94.9,94.9,11829.93,2.154,2.844,2.314,1.451,0.692,0.487,0.243,0.755,1.671,0,0,0,0,0,0,0,20.16681,299.6717,100.3474,247
"2019-11-21 11:05:55",46431,"GPRMC","100550.9","A","5157.47438","N","00737.83637","E","000.04","227.1","211119","002.0","E","5B","PTNTHPR,211.7,N,1.1,N,3.3,N*31","PTNTHPR",211.7,"N",1.1,"N",3.3,"N","31",4,0,1.01,0.37,-0.23,2.75,3.436,3.436,3.436,94.9,94.9,94.9,15777.1,2.192,2.95,2.49,1.419,0.522,0.556,0.389,0.324,0.209,2.241,1.599,1.68,0,0,0,0,20.13652,297.7199,100.3635,247
"2019-11-21 11:05:56",46432,"GPRMC","100551.9","A","5157.47435","N","00737.83628","E","000.34","227.1","211119","002.0","E","5A","PTNTHPR,212.1,N,1.1,N,3.1,N*36","PTNTHPR",212.1,"N",1.1,"N",3.1,"N","36",6,1,-0.13,0.14,0.6,2.77,3.443,3.443,3.443,94.9,94.9,94.9,13477.2,2.117,3.05,2.345,1.427,0.653,0.556,0.194,0.432,0.836,0,0,0,0,0,0,0,20.0996,294.5404,100.3635,247
"2019-11-21 11:05:57",46433,"GPRMC","100552.9","A","5157.47427","N","00737.83617","E","002.52","222.6","211119","002.0","E","56","PTNTHPR,214.7,N,1.6,N,2.0,N*31","PTNTHPR",214.7,"N",1.6,"N",2,"N","31",2,38,-1.24,-0.04,0.13,2.81,3.423,3.423,3.423,94.9,94.9,94.9,11195.48,2.133,2.966,2.305,1.546,0.731,0.696,0.34,0.216,0.836,0.374,0,0,0,0,0,0,19.56742,290.8008,100.3635,247
"2019-11-21 11:05:58",46434,"GPRMC","100553.9","A","5157.47359","N","00737.83502","E","004.45","227.2","211119","002.0","E","5F","PTNTHPR,221.2,N,5.0,N,2.7,N*37","PTNTHPR",221.2,"N",5,"N",2.7,"N","37",4,0,-2.59,0.05,0.35,2.82,3.456,3.456,3.456,94.9,94.9,94.9,13290.5,2.16,2.95,2.358,1.451,0.679,0.441,0.292,0.432,0.418,0,0,1.68,0,0,24.139,0,19.44876,298.8542,100.3635,247
"2019-11-21 11:05:59",46435,"GPRMC","100554.9","A","5157.47252","N","00737.83344","E","006.22","220.6","211119","002.0","E","56","PTNTHPR,241.4,N,9.6,N,0.6,N*3E","PTNTHPR",241.4,"N",9.6,"N",0.6,"N","3E",6,1,-2.93,0.22,0.35,2.95,3.453,3.453,3.453,94.9,94.9,94.9,13842.34,2.116,3.05,2.428,1.562,0.731,0.533,0.292,0.216,0.209,0,1.599,0,0,0,0,0,19.80925,290.4298,100.3474,247
"2019-11-21 11:06:00",46436,"GPRMC","100555.9","A","5157.47097","N","00737.83132","E","007.60","220.6","211119","002.0","E","58","PTNTHPR,244.3,N,10.6,N,1.9,N*0A","PTNTHPR",244.3,"N",10.6,"N",1.9,"N","0A",2,38,-2.96,-0.47,0.48,3.06,3.44,3.44,3.44,94.9,94.9,94.9,11653.14,2.075,3.041,2.389,1.387,0.666,0.672,0.049,0.216,1.044,0.374,0,1.68,0,0,0,0,21.97565,294.7628,100.3474,247
"2019-11-21 11:06:01",46437,"GPRMC","100556.9","A","5157.46930","N","00737.82900","E","008.24","218.2","211119","002.0","E","56","PTNTHPR,245.7,N,8.5,N,2.1,N*3E","PTNTHPR",245.7,"N",8.5,"N",2.1,"N","3E",4,0,-3.33,-0.83,0.09,2.75,3.41,3.41,3.41,94.9,94.9,94.9,15512.74,2.132,2.917,2.472,1.363,0.705,0.487,0.437,0.216,0.836,0.747,0.8,1.68,3.242,0,0,0,20.21397,291.911,100.3375,247
"2019-11-21 11:06:02",46438,"GPRMC","100557.9","A","5157.46745","N","00737.82657","E","008.63","219.5","211119","002.0","E","53","PTNTHPR,220.9,N,7.3,N,2.8,N*33","PTNTHPR",220.9,"N",7.3,"N",2.8,"N","33",6,1,-4.08,-0.29,0.35,2.93,3.453,3.453,3.453,94.9,94.9,94.9,12814.66,2.132,3.065,2.34,1.379,0.797,0.603,0.292,0.108,0.418,0.747,0,0,0,0,0,0,20.09579,298.0678,100.3635,247
"2019-11-21 11:06:03",46439,"GPRMC","100558.9","A","5157.46556","N","00737.82402","E","008.96","215.9","211119","002.0","E","54","PTNTHPR,222.4,N,7.6,N,1.6,N*34","PTNTHPR",222.4,"N",7.6,"N",1.6,"N","34",2,38,-4.07,-0.24,0.15,2.96,3.44,3.44,3.44,95,95,95,14404.1,2.19,3.029,2.419,1.49,0.744,0.371,0.292,0.216,0.209,0.747,0.8,0,3.242,6.256,12.069,0,19.85851,296.793,100.3834,247
"2019-11-21 11:06:04",46440,"GPRMC","100559.9","A","5157.46356","N","00737.82158","E","009.05","214.7","211119","002.0","E","5D","PTNTHPR,213.0,N,4.3,N,2.0,N*31","PTNTHPR",213,"N",4.3,"N",2,"N","31",4,0,-4.08,-0.51,0.3,2.86,3.443,3.443,3.443,95,95,95,22628.87,2.161,3.004,2.503,1.466,0.731,0.441,0.34,0.54,0.418,0.747,1.599,0,3.242,0,0,0,19.78303,297.8152,100.3375,247
"2019-11-21 11:06:05",46441,"GPRMC","100600.9","A","5157.46147","N","00737.81931","E","008.99","214.5","211119","002.0","E","52","PTNTHPR,202.6,N,3.4,N,0.5,N*30","PTNTHPR",202.6,"N",3.4,"N",0.5,"N","30",6,1,-4.01,-0.38,0.24,3,3.453,3.453,3.453,94.9,94.9,94.9,25041.12,2.165,3.114,2.362,1.665,0.679,0.58,0.243,0.108,1.462,0.374,2.399,3.36,0,0,0,0,19.70216,300.5408,100.3635,247
"2019-11-21 11:06:06",46442,"GPRMC","100601.9","A","5157.45944","N","00737.81690","E","009.59","215.6","211119","002.0","E","50","PTNTHPR,202.5,N,4.1,N,1.2,N*37","PTNTHPR",202.5,"N",4.1,"N",1.2,"N","37",2,38,-4.1,-0.26,0.48,2.76,3.486,3.486,3.486,95,95,95,35080.04,2.248,3.025,2.437,1.435,0.823,0.533,0.437,0.324,1.044,1.121,0.8,3.36,0,0,0,0,19.37347,305.4546,100.3635,247
"2019-11-21 11:06:07",46443,"GPRMC","100602.9","A","5157.45721","N","00737.81469","E","009.57","213.5","211119","002.0","E","51","PTNTHPR,210.3,N,3.9,N,-0.2,N*11","PTNTHPR",210.3,"N",3.9,"N",-0.2,"N","11",4,0,-4.11,-0.25,0.2,2.63,3.486,3.486,3.486,95,95,95,47210.68,2.279,3.015,2.547,1.482,0.562,0.533,0.097,0,0.836,0.374,0,0,0,0,0,0,19.37744,294.8049,100.3635,247
"2019-11-21 11:06:08",46444,"GPRMC","100603.9","A","5157.45498","N","00737.81233","E","009.37","213.1","211119","002.0","E","5A","PTNTHPR,205.5,N,4.4,N,2.6,N*32","PTNTHPR",205.5,"N",4.4,"N",2.6,"N","32",6,1,-4.13,-0.53,0.32,2.87,3.486,3.486,3.486,95,95,95,"NAN",2.244,3.154,2.472,1.466,0.692,0.51,0.146,0.647,0.627,0.374,0,1.68,0,0,0,0,19.34775,297.195,100.3375,247
"2019-11-21 11:06:09",46445,"GPRMC","100604.9","A","5157.45285","N","00737.80996","E","009.21","213.9","211119","002.0","E","5D","PTNTHPR,207.3,N,2.9,N,1.5,N*3D","PTNTHPR",207.3,"N",2.9,"N",1.5,"N","3D",2,38,-4.49,-0.31,0.24,2.66,3.486,3.486,3.486,95.1,95.1,95.1,45981.42,2.117,3.046,2.52,1.403,0.718,0.58,0.194,0.216,1.044,0,1.599,0,0,0,0,0,19.44245,297.5221,100.3635,247
"2019-11-21 11:06:10",46446,"GPRMC","100605.9","A","5157.45063","N","00737.80757","E","009.42","213.9","211119","002.0","E","50","PTNTHPR,210.1,N,2.8,N,0.8,N*34","PTNTHPR",210.1,"N",2.8,"N",0.8,"N","34",4,0,-4.61,-0.26,0.42,2.87,3.49,3.49,3.49,95,95,95,45138.79,2.16,3.226,2.569,1.482,0.666,0.51,0.34,0.216,0.418,0.747,2.399,3.36,0,0,0,0,19.41044,295.4603,100.3635,247
"2019-11-21 11:06:11",46447,"GPRMC","100606.9","A","5157.44846","N","00737.80506","E","009.42","213.4","211119","002.0","E","56","PTNTHPR,208.7,N,3.2,N,1.4,N*3D","PTNTHPR",208.7,"N",3.2,"N",1.4,"N","3D",6,1,-4.71,-0.09,0.49,2.74,3.503,3.503,3.503,95.1,95.1,95.1,28832.98,2.071,3.133,2.494,1.585,0.888,0.51,0.389,0.216,0.418,0,0.8,0,0,0,0,0,19.38363,299.4355,100.3635,247
"2019-11-21 11:06:12",46448,"GPRMC","100607.9","A","5157.44613","N","00737.80237","E","010.05","217.3","211119","002.0","E","54","PTNTHPR,210.5,N,2.0,N,0.3,N*33","PTNTHPR",210.5,"N",2,"N",0.3,"N","33",2,38,-4.95,-0.56,0.56,2.94,3.476,3.476,3.476,95.1,95.1,95.1,17396.28,2.229,2.994,2.323,1.665,0.771,0.626,0.097,0.324,0.418,0.374,1.599,1.68,0,0,0,0,19.37047,294.6414,100.3474,247
"2019-11-21 11:06:13",46449,"GPRMC","100608.9","A","5157.44371","N","00737.79936","E","011.01","218.6","211119","002.0","E","59","PTNTHPR,215.6,N,5.7,N,1.1,N*36","PTNTHPR",215.6,"N",5.7,"N",1.1,"N","36",4,0,-4.9,-0.24,0.53,2.98,3.476,3.476,3.476,95.1,95.1,95.1,14975.77,2.232,2.839,2.512,1.736,0.692,0.51,0.146,0.324,0.418,0,0.8,0,0,0,0,0,19.41355,305.2554,100.3735,247
"2019-11-21 11:06:14",46450,"GPRMC","100609.9","A","5157.44139","N","00737.79625","E","010.59","218.0","211119","002.0","E","51","PTNTHPR,218.1,N,3.9,N,0.7,N*33","PTNTHPR",218.1,"N",3.9,"N",0.7,"N","33",6,1,-4.72,-0.26,0.56,3.04,3.493,3.493,3.493,95.1,95.1,95.1,14889.85,2.234,2.865,2.397,1.427,0.575,0.441,0.243,0.54,1.253,0.374,0.8,3.36,0,0,0,0,19.45484,302.8006,100.3474,247
"2019-11-21 11:06:15",46451,"GPRMC","100610.9","A","5157.43932","N","00737.79306","E","010.19","225.5","211119","002.0","E","56","PTNTHPR,212.2,N,3.3,N,0.7,N*30","PTNTHPR",212.2,"N",3.3,"N",0.7,"N","30",2,38,-5.08,-0.67,0.89,2.8,3.493,3.493,3.493,95.1,95.1,95.1,14673.41,2.318,3.189,2.481,1.562,0.692,0.51,0.243,0.108,0.836,1.121,0.8,3.36,3.242,0,0,0,19.5616,297.908,100.3635,247
"2019-11-21 11:06:16",46452,"GPRMC","100611.9","A","5157.43735","N","00737.78950","E","010.26","225.0","211119","002.0","E","5F","PTNTHPR,215.4,N,4.1,N,1.1,N*33","PTNTHPR",215.4,"N",4.1,"N",1.1,"N","33",4,0,-5.88,-0.57,0.55,2.8,3.496,3.496,3.496,95.1,95.1,95.1,15033.6,2.613,3.177,2.415,1.538,0.758,0.626,0.389,0.216,0.836,0,2.399,0,0,6.256,0,23.295,19.28938,289.0525,100.3474,247
"2019-11-21 11:06:17",46453,"GPRMC","100612.9","A","5157.43570","N","00737.78602","E","010.94","232.6","211119","002.0","E","5E","PTNTHPR,224.7,N,2.9,N,1.7,N*3A","PTNTHPR",224.7,"N",2.9,"N",1.7,"N","3A",6,1,-5.46,-0.15,0.65,2.73,3.503,3.503,3.503,95.1,95.1,95.1,16314.04,2.314,3.198,2.446,1.49,0.771,0.556,0.437,0.432,1.253,0.374,0.8,0,0,0,0,0,19.4625,290.5644,100.3474,247
"2019-11-21 11:06:18",46454,"GPRMC","100613.9","A","5157.43407","N","00737.78222","E","010.40","234.6","211119","002.0","E","57","PTNTHPR,231.8,N,4.2,N,1.9,N*32","PTNTHPR",231.8,"N",4.2,"N",1.9,"N","32",2,38,-5.2,-0.75,0.52,2.61,3.516,3.516,3.516,95.1,95.1,95.1,18722.98,2.223,3.055,2.406,1.34,0.81,0.417,0.049,0.216,0.418,0,1.599,0,3.242,0,0,0,19.31255,297.6302,100.3474,247
"2019-11-21 11:06:19",46455,"GPRMC","100614.9","A","5157.43248","N","00737.77836","E","009.92","238.9","211119","002.0","E","59","PTNTHPR,229.1,N,1.4,N,1.4,N*3C","PTNTHPR",229.1,"N",1.4,"N",1.4,"N","3C",4,0,-5.12,-0.53,0.57,2.72,3.513,3.513,3.513,95.1,95.1,95.1,21026.18,2.185,3.142,2.529,1.49,0.562,0.51,0.194,0.216,0.418,0,1.599,0,0,6.256,0,0,19.30842,306.2222,100.3635,247
"2019-11-21 11:06:20",46456,"GPRMC","100615.9","A","5157.43099","N","00737.77459","E","010.17","239.6","211119","002.0","E","58","PTNTHPR,233.8,N,2.1,N,0.7,N*3A","PTNTHPR",233.8,"N",2.1,"N",0.7,"N","3A",6,1,-4.8,-0.4,0.53,2.77,3.503,3.503,3.503,95.1,95.1,95.1,18870.03,2.128,3.067,2.507,1.482,0.836,0.417,0.292,0.216,0.418,0,0,1.68,0,0,0,0,19.22359,300.6191,100.3635,247
"2019-11-21 11:06:21",46457,"GPRMC","100616.9","A","5157.42962","N","00737.77070","E","010.32","234.9","211119","002.0","E","5D","PTNTHPR,237.7,N,2.9,N,1.9,N*36","PTNTHPR",237.7,"N",2.9,"N",1.9,"N","36",2,38,-5,-0.61,0.3,2.57,3.503,3.503,3.503,95.1,95.1,95.1,18547.84,2.209,2.86,2.428,1.522,0.64,0.672,0.292,0.216,0,0.374,0,0,0,0,0,0,19.19802,295.5882,100.3635,247
"2019-11-21 11:06:22",46458,"GPRMC","100617.9","A","5157.42808","N","00737.76686","E","010.27","240.0","211119","002.0","E","51","PTNTHPR,235.6,N,2.5,N,0.1,N*30","PTNTHPR",235.6,"N",2.5,"N",0.1,"N","30",4,0,-4.67,-0.5,0.54,2.69,3.503,3.503,3.503,95.1,95.1,95.1,17837.39,2.127,2.999,2.362,1.379,0.784,0.417,0.292,0.432,0.418,0,0.8,0,0,0,0,0,19.22398,296.0569,100.3375,247
"2019-11-21 11:06:23",46459,"GPRMC","100618.9","A","5157.42669","N","00737.76303","E","010.05","239.8","211119","002.0","E","59","PTNTHPR,233.4,N,2.7,N,1.5,N*33","PTNTHPR",233.4,"N",2.7,"N",1.5,"N","33",6,1,-4.98,-0.66,0.53,2.73,3.483,3.483,3.483,95.1,95.1,95.1,17721.73,2.241,3.093,2.274,1.411,0.666,0.441,0.146,0.216,0.627,1.121,0.8,0,0,0,0,0,19.33563,292.2959,100.3635,247
"2019-11-21 11:06:24",46460,"GPRMC","100619.9","A","5157.42522","N","00737.75893","E","009.88","239.6","211119","002.0","E","56","PTNTHPR,237.7,N,3.4,N,1.4,N*37","PTNTHPR",237.7,"N",3.4,"N",1.4,"N","37",2,38,-4.83,-0.03,0.33,2.51,3.516,3.516,3.516,95.1,95.1,95.1,19216.99,2.254,3.083,2.454,1.593,0.549,0.533,0.243,0,0.836,0.747,0,3.36,0,0,0,0,19.28188,298.2021,100.3635,247
"2019-11-21 11:06:25",46461,"GPRMC","100620.9","A","5157.42363","N","00737.75487","E","010.74","235.4","211119","002.0","E","53","PTNTHPR,237.7,N,3.1,N,0.2,N*35","PTNTHPR",237.7,"N",3.1,"N",0.2,"N","35",4,0,-4.76,-0.89,0.45,2.88,3.52,3.52,3.52,95.1,95.1,95.1,21173.22,2.246,2.973,2.437,1.625,0.718,0.464,0.34,0.54,0.418,0.374,2.399,0,0,0,0,0,19.29786,298.5976,100.3635,247
"2019-11-21 11:06:26",46462,"GPRMC","100621.9","A","5157.42203","N","00737.75073","E","010.42","241.8","211119","002.0","E","50","PTNTHPR,236.8,N,3.8,N,1.5,N*34","PTNTHPR",236.8,"N",3.8,"N",1.5,"N","34",6,1,-4.76,-0.54,0.44,2.71,3.54,3.54,3.54,95.1,95.1,95.1,20733.73,2.114,2.877,2.419,1.569,0.614,0.441,0.194,0.54,0.418,0.747,0.8,0,0,0,0,0,19.22055,292.95,100.3474,247
"2019-11-21 11:06:27",46463,"GPRMC","100622.9","A","5157.42039","N","00737.74664","E","010.60","237.7","211119","002.0","E","57","PTNTHPR,237.4,N,2.8,N,-0.9,N*18","PTNTHPR",237.4,"N",2.8,"N",-0.9,"N","18",2,38,-4.86,-0.43,0.56,3,3.513,3.513,3.513,95.1,95.1,95.1,18030.7,2.249,3.184,2.389,1.34,0.888,0.58,0.194,0.432,0.209,0,0,0,0,0,0,0,19.2341,299.3759,100.3474,247
"2019-11-21 11:06:28",46464,"GPRMC","100623.9","A","5157.41881","N","00737.74254","E","010.12","238.9","211119","002.0","E","5D","PTNTHPR,239.7,N,1.5,N,1.4,N*3A","PTNTHPR",239.7,"N",1.5,"N",1.4,"N","3A",4,0,-4.82,-0.28,0.57,2.77,3.543,3.543,3.543,95.1,95.1,95.1,18623.85,2.155,3.053,2.494,1.562,0.679,0.742,0.292,0.108,0,0,0,0,0,0,0,0,19.18694,298.2802,100.3834,247
"2019-11-21 11:06:29",46465,"GPRMC","100624.9","A","5157.41719","N","00737.73872","E","009.67","236.0","211119","002.0","E","50","PTNTHPR,238.2,N,3.5,N,0.2,N*3B","PTNTHPR",238.2,"N",3.5,"N",0.2,"N","3B",6,1,-4.77,-0.77,0.19,2.72,3.523,3.523,3.523,95.1,95.1,95.1,19101.34,2.19,3.05,2.424,1.569,0.718,0.51,0.292,0.54,0,0.374,0.8,0,0,0,0,0,19.14655,294.0618,100.3474,247
"2019-11-21 11:06:30",46466,"GPRMC","100625.9","A","5157.41570","N","00737.73484","E","010.04","238.3","211119","002.0","E","59","PTNTHPR,231.8,N,2.6,N,0.9,N*31","PTNTHPR",231.8,"N",2.6,"N",0.9,"N","31",2,38,-4.9,-0.11,0.51,2.98,3.526,3.526,3.526,95,95,95,18613.93,2.173,2.999,2.367,1.673,0.692,0.58,0.437,0.647,0.418,0,0,0,0,0,0,0,19.177,293.6793,100.3474,247
"2019-11-21 11:06:31",46467,"GPRMC","100626.9","A","5157.41415","N","00737.73118","E","010.15","233.5","211119","002.0","E","55","PTNTHPR,232.3,N,1.5,N,-0.2,N*1F","PTNTHPR",232.3,"N",1.5,"N",-0.2,"N","1F",4,0,-4.71,-0.68,0.5,2.9,3.53,3.53,3.53,95,95,95,16576.74,2.072,2.94,2.199,1.696,0.797,0.649,0.097,0.755,0.209,0.374,0,0,0,0,0,0,19.22291,296.216,100.3474,247
"2019-11-21 11:06:32",46468,"GPRMC","100627.9","A","5157.41255","N","00737.72739","E","010.00","236.6","211119","002.0","E","50","PTNTHPR,229.4,N,2.1,N,2.0,N*38","PTNTHPR",229.4,"N",2.1,"N",2,"N","38",6,1,-4.64,-0.53,0.45,2.74,3.543,3.543,3.543,95.1,95.1,95.1,15233.49,2.131,2.968,2.468,1.601,0.731,0.58,0.389,0.324,0.209,1.494,1.599,0,3.242,0,0,0,19.25844,294.5809,100.3474,247
"2019-11-21 11:06:33",46469,"GPRMC","100628.9","A","5157.41111","N","00737.72356","E","009.93","236.5","211119","002.0","E","50","PTNTHPR,238.2,N,3.9,N,-1.2,N*1B","PTNTHPR",238.2,"N",3.9,"N",-1.2,"N","1B",2,38,-4.81,-0.48,0.6,2.81,3.54,3.54,3.54,95.1,95.1,95.1,15183.92,2.081,3.001,2.468,1.577,0.771,0.417,0.292,0.647,1.671,0.374,0,0,0,0,0,0,19.20881,299.2898,100.3834,247
"2019-11-21 11:06:34",46470,"GPRMC","100629.9","A","5157.40975","N","00737.71954","E","009.18","241.2","211119","002.0","E","55","PTNTHPR,237.1,N,2.6,N,0.3,N*34","PTNTHPR",237.1,"N",2.6,"N",0.3,"N","34",4,0,-4.85,-0.39,0.61,2.65,3.523,3.523,3.523,95,95,95,14311.55,2.213,3.046,2.375,1.308,0.601,0.348,0.292,0.54,0.627,0,0,1.68,0,0,0,0,19.27448,300.5302,100.3635,247
"2019-11-21 11:06:35",46471,"GPRMC","100630.9","A","5157.40835","N","00737.71542","E","009.97","237.1","211119","002.0","E","56","PTNTHPR,231.3,N,2.5,N,0.6,N*36","PTNTHPR",231.3,"N",2.5,"N",0.6,"N","36",6,1,-4.88,-0.17,0.66,2.9,3.526,3.526,3.526,95,95,95,14461.9,2.043,3.018,2.503,1.593,0.862,0.51,0.049,0.108,0,0.747,0,1.68,0,0,0,0,19.13569,297.8331,100.3635,247
"2019-11-21 11:06:36",46472,"GPRMC","100631.9","A","5157.40681","N","00737.71141","E","010.30","237.2","211119","002.0","E","57","PTNTHPR,240.0,N,4.1,N,1.1,N*37","PTNTHPR",240,"N",4.1,"N",1.1,"N","37",2,38,-5.16,-0.18,0.37,2.45,3.53,3.53,3.53,95,95,95,13898.49,2.147,2.973,2.257,1.443,0.784,0.58,0.097,0.432,0.836,0,0,1.68,0,0,0,0,19.12462,290.8826,100.3635,247
"2019-11-21 11:06:37",46473,"GPRMC","100632.9","A","5157.40537","N","00737.70755","E","009.66","240.2","211119","002.0","E","53","PTNTHPR,223.6,N,1.3,N,1.2,N*30","PTNTHPR",223.6,"N",1.3,"N",1.2,"N","30",4,0,-5.15,-0.55,0.6,2.58,3.54,3.54,3.54,95,95,95,13843.97,2.168,2.87,2.34,1.625,0.705,0.58,0.292,0.324,0.418,0.374,0.8,1.68,0,6.256,0,0,19.29367,297.5221,100.3635,247
"2019-11-21 11:06:38",46474,"GPRMC","100633.9","A","5157.40374","N","00737.70354","E","009.65","240.2","211119","002.0","E","55","PTNTHPR,227.3,N,1.7,N,1.4,N*33","PTNTHPR",227.3,"N",1.7,"N",1.4,"N","33",6,1,-5.07,-0.29,0.44,2.63,3.51,3.51,3.51,95,95,95,14081.89,2.143,3.137,2.397,1.34,0.653,0.649,0.34,0.108,0.418,0.747,0.8,1.68,0,0,0,0,19.14241,290.7318,100.3635,247
"2019-11-21 11:06:39",46475,"GPRMC","100634.9","A","5157.40206","N","00737.69971","E","009.90","238.0","211119","002.0","E","54","PTNTHPR,227.6,N,3.5,N,0.4,N*37","PTNTHPR",227.6,"N",3.5,"N",0.4,"N","37",2,38,-5.02,-0.03,0.39,2.61,3.516,3.516,3.516,95,95,95,15820.02,2.139,3.144,2.485,1.554,0.692,0.556,0.194,0.432,0.627,0,0.8,1.68,0,0,0,0,19.28665,288.8,100.3375,247
"2019-11-21 11:06:40",46476,"GPRMC","100635.9","A","5157.40046","N","00737.69569","E","009.93","241.0","211119","002.0","E","5B","PTNTHPR,230.1,N,2.2,N,0.4,N*30","PTNTHPR",230.1,"N",2.2,"N",0.4,"N","30",4,0,-5.31,-0.18,0.69,2.84,3.513,3.513,3.513,95,95,95,18224.01,2.177,2.989,2.49,1.49,0.758,0.556,0.486,0.108,0.836,0.374,0,1.68,0,0,0,23.295,19.30539,294.6878,100.3474,247
"2019-11-21 11:06:41",46477,"GPRMC","100636.9","A","5157.39913","N","00737.69166","E","010.05","243.0","211119","002.0","E","51","PTNTHPR,240.4,N,3.0,N,1.2,N*36","PTNTHPR",240.4,"N",3,"N",1.2,"N","36",6,1,-5.2,-0.19,0.46,2.86,3.52,3.52,3.52,95,95,95,17832.43,2.178,2.818,2.415,1.538,0.562,0.487,0.437,0.54,0.627,0.374,0,0,3.242,0,0,0,19.26666,291.4833,100.3375,247
"2019-11-21 11:06:42",46478,"GPRMC","100637.9","A","5157.39780","N","00737.68726","E","009.90","243.5","211119","002.0","E","56","PTNTHPR,256.2,N,4.1,N,0.1,N*33","PTNTHPR",256.2,"N",4.1,"N",0.1,"N","33",2,38,-4.81,-0.41,0.86,2.65,3.536,3.536,3.536,95,95,95,15849.76,2.201,2.886,2.516,1.585,0.588,0.417,0.292,0.755,0.209,1.121,0,1.68,0,0,0,0,19.24492,291.5253,100.3375,247
