,TIMESTAMP,lat,lon,LiveBin_1dM,LiveBin_2dM,LiveBin_3dM,LiveBin_4dM,LiveBin_5dM,LiveBin_6dM,LiveBin_7dM,LiveBin_8dM,LiveBin_9dM,LiveBin_10dM,LiveBin_11dM,LiveBin_12dM,LiveBin_13dM,LiveBin_14dM,LiveBin_15dM,LiveBin_16dM
2877,2019-10-29 10:47:56,51.96485,07.60562,10.633,0.185,0.141,0.071,0.065,0.116,0.097,0.108,0.836,0,0.8,0,0,0,0,0
2878,2019-10-29 10:47:57,51.96485,07.60562,10.991,0.223,0.136,0.111,0.091,0.185,0.097,0.54,0.418,0.747,0,1.68,0,0,0,0
2879,2019-10-29 10:47:58,51.96485,07.60562,19.101,0.249,0.119,0.063,0.065,0.139,0.34,0.54,0.836,1.121,2.399,0,0,0,0,0
2880,2019-10-29 10:47:59,51.96485,07.60562,19.153,0.232,0.088,0.063,0.091,0.301,0.243,0.755,0.836,0,0.8,5.039,0,0,0,0
2881,2019-10-29 10:48:00,51.96485,07.60562,19.222,0.228,0.136,0.095,0.118,0.209,0.243,1.079,1.253,1.121,0.8,1.68,0,6.256,0,0
2882,2019-10-29 10:48:01,51.96485,07.60562,19.431,0.258,0.154,0.063,0.091,0.093,0.194,0.54,1.462,0.747,1.599,5.039,0,0,0,0
2883,2019-10-29 10:48:02,51.96486,07.60561,19.323,0.237,0.136,0.055,0.091,0.116,0.097,0.647,1.88,1.868,0.8,0,0,0,0,0
2884,2019-10-29 10:48:03,51.96486,07.60561,19.433,0.293,0.141,0.048,0.078,0.232,0.292,0,1.671,0.747,1.599,1.68,3.242,0,0,0
2885,2019-10-29 10:48:04,51.96486,07.60561,19.325,0.251,0.092,0.079,0.039,0.162,0.194,0.863,1.671,1.868,0.8,0,0,0,0,0
2886,2019-10-29 10:48:05,51.96486,07.60561,19.545,0.253,0.092,0.103,0.078,0.139,0.194,0.432,1.671,1.121,1.599,0,0,0,0,0
2887,2019-10-29 10:48:06,51.96486,07.60561,19.896,0.223,0.11,0.079,0.118,0.255,0.194,0.54,0.209,1.494,3.998,1.68,0,0,0,0
2888,2019-10-29 10:48:07,51.96486,07.60561,16.188,0.263,0.079,0.079,0.078,0.209,0.146,0.432,1.462,1.494,0.8,0,0,0,24.139,0
2889,2019-10-29 10:48:08,51.96486,07.60561,6.685,0.218,0.119,0.063,0.078,0.139,0.097,0.108,0.627,1.494,0.8,3.36,0,0,0,0
2890,2019-10-29 10:48:09,51.96486,07.60561,6.28,0.263,0.132,0.079,0.091,0.209,0.194,0.647,1.462,0.374,1.599,0,3.242,0,0,0
2891,2019-10-29 10:48:10,51.96486,07.60561,7.383,0.237,0.106,0.127,0.039,0.232,0.34,0.54,1.044,1.121,1.599,0,0,0,0,0
2892,2019-10-29 10:48:11,51.96486,07.60561,5.685,0.263,0.132,0.071,0.039,0.209,0.146,0.216,0.627,0.747,1.599,1.68,0,0,0,0
2893,2019-10-29 10:48:12,51.96486,07.60561,7.912,0.185,0.15,0.079,0.104,0.162,0.389,0.324,1.462,0,0,0,0,0,0,0
2894,2019-10-29 10:48:13,51.96486,07.60561,13.567,0.23,0.154,0.095,0.104,0.162,0.146,0.324,1.253,1.121,0,3.36,0,0,0,0
2895,2019-10-29 10:48:14,51.96486,07.60561,13.922,0.225,0.145,0.071,0.026,0.139,0.243,0.647,1.253,0.374,3.199,0,0,0,0,0
2896,2019-10-29 10:48:15,51.96486,07.60561,13.833,0.232,0.136,0.063,0.104,0.093,0.34,0.54,1.044,1.868,0.8,0,0,0,0,0
2897,2019-10-29 10:48:16,51.96486,07.60562,13.09,0.178,0.114,0.063,0.065,0.301,0.146,0.324,1.044,0.374,0,0,0,0,0,0
2898,2019-10-29 10:48:17,51.96486,07.60562,14.149,0.221,0.119,0.087,0.131,0.185,0.243,0.216,1.671,1.494,0.8,0,0,0,0,0
2899,2019-10-29 10:48:18,51.96486,07.60562,18.64,0.263,0.106,0.095,0.052,0.232,0.194,0.54,0.836,0.374,0.8,0,0,0,0,0
2900,2019-10-29 10:48:19,51.96486,07.60562,19.124,0.214,0.128,0.079,0.078,0.209,0.194,0.108,1.462,1.121,0,0,3.242,0,0,0
2901,2019-10-29 10:48:20,51.96486,07.60562,19.056,0.242,0.158,0.04,0.131,0.162,0.146,0.432,0.418,1.121,1.599,1.68,3.242,0,0,0
2902,2019-10-29 10:48:21,51.96486,07.60562,18.797,0.282,0.128,0.103,0.091,0.162,0.194,0.216,1.462,1.494,1.599,3.36,0,0,0,0
2903,2019-10-29 10:48:22,51.96486,07.60563,18.825,0.228,0.11,0.087,0.104,0.139,0.292,0.647,0.418,0,0.8,3.36,0,0,0,0
2904,2019-10-29 10:48:23,51.96486,07.60563,19.347,0.188,0.088,0.111,0.052,0.232,0,0.647,0.627,2.241,1.599,0,0,0,0,0
2905,2019-10-29 10:48:24,51.96486,07.60563,19.212,0.239,0.101,0.055,0.039,0.07,0.146,0.324,1.044,1.121,1.599,0,0,0,0,0
2906,2019-10-29 10:48:25,51.96486,07.60564,19.94,0.211,0.114,0.071,0.104,0.301,0.243,0.54,2.716,0.747,0,0,0,6.256,0,0
2907,2019-10-29 10:48:26,51.96487,07.60564,20.62,0.225,0.128,0.071,0.104,0.255,0.243,0.755,0.836,1.494,0.8,1.68,0,0,0,0
2908,2019-10-29 10:48:27,51.96487,07.60564,18.025,0.221,0.119,0.111,0.091,0.209,0.097,0.324,1.044,2.241,1.599,1.68,3.242,0,12.069,0
2909,2019-10-29 10:48:28,51.96487,07.60564,7.506,0.199,0.136,0.103,0.052,0.162,0.34,0.647,0.836,0.747,0,0,0,0,0,0
2910,2019-10-29 10:48:29,51.96487,07.60565,7.531,0.23,0.106,0.048,0.078,0.116,0.097,0.54,1.462,0.747,2.399,1.68,0,0,0,0
2911,2019-10-29 10:48:30,51.96486,07.60565,7.058,0.216,0.136,0.063,0.065,0.162,0.292,0.647,1.462,1.121,0,3.36,3.242,0,0,0
2912,2019-10-29 10:48:31,51.96486,07.60565,6.493,0.265,0.119,0.063,0.104,0.301,0.049,0.432,0.627,0,1.599,1.68,0,0,0,0
2913,2019-10-29 10:48:32,51.96486,07.60565,8.329,0.244,0.106,0.087,0.104,0.278,0.243,0.324,1.253,2.241,0.8,3.36,0,0,0,0
2914,2019-10-29 10:48:33,51.96487,07.60566,12.685,0.223,0.136,0.095,0.026,0.139,0.146,0.108,0.627,1.494,0.8,0,0,0,0,0
2915,2019-10-29 10:48:34,51.96487,07.60566,12.699,0.253,0.114,0.103,0.052,0.139,0.34,0.432,1.044,0.747,0.8,1.68,0,0,0,0
2916,2019-10-29 10:48:35,51.96487,07.60566,12.578,0.223,0.101,0.111,0.078,0.093,0.049,0.324,1.462,0.374,3.998,0,3.242,6.256,0,0
2917,2019-10-29 10:48:36,51.96487,07.60567,11.765,0.265,0.11,0.024,0.131,0.255,0.437,0.755,1.253,0.747,1.599,1.68,0,0,0,0
2918,2019-10-29 10:48:37,51.96487,07.60567,14.152,0.251,0.119,0.095,0.039,0.093,0.292,0.216,1.253,1.121,0,0,0,0,0,0
2919,2019-10-29 10:48:38,51.96487,07.60567,20.665,0.263,0.097,0.071,0.091,0.116,0.146,0.108,1.253,1.494,1.599,1.68,0,0,0,23.295
2920,2019-10-29 10:48:39,51.96487,07.60567,20.718,0.218,0.119,0.071,0.091,0.185,0.097,0.108,1.253,1.121,0,0,0,0,0,0
2921,2019-10-29 10:48:40,51.96487,07.60568,20.745,0.265,0.106,0.079,0.078,0.185,0.243,0.432,1.253,1.494,0.8,3.36,0,12.511,0,0
2922,2019-10-29 10:48:41,51.96487,07.60568,20.714,0.268,0.106,0.063,0.091,0.162,0.097,0.432,1.88,1.121,0,0,0,0,0,0
2923,2019-10-29 10:48:42,51.96487,07.60568,20.234,0.221,0.128,0.095,0.118,0.209,0.097,0.54,1.253,0.374,0.8,0,3.242,0,0,0
2924,2019-10-29 10:48:43,51.96487,07.60568,19.783,0.246,0.088,0.111,0.091,0.116,0.097,0.432,0.836,0.747,0.8,0,0,6.256,0,0
2925,2019-10-29 10:48:44,51.96487,07.60568,20.016,0.225,0.15,0.055,0.104,0.162,0.194,0.324,1.044,0.374,0.8,1.68,3.242,0,0,0
2926,2019-10-29 10:48:45,51.96487,07.60568,20.243,0.235,0.106,0.119,0.131,0.232,0.243,0.54,1.044,0,2.399,0,3.242,0,0,0
2927,2019-10-29 10:48:46,51.96487,07.60569,20.356,0.263,0.097,0.055,0.104,0.116,0.243,0.216,1.044,0.374,0.8,0,0,0,0,0
2928,2019-10-29 10:48:47,51.96487,07.60569,19.435,0.216,0.084,0.071,0.104,0.07,0.146,0.54,0.836,1.121,0.8,1.68,0,0,0,0
2929,2019-10-29 10:48:48,51.96487,07.60569,10.014,0.232,0.172,0.087,0.118,0.278,0,0.216,0.418,0.374,0,0,0,0,0,0
2930,2019-10-29 10:48:49,51.96487,07.60569,9.82,0.197,0.106,0.087,0.091,0.185,0.146,0.755,1.044,0.747,0.8,1.68,6.484,0,0,0
2931,2019-10-29 10:48:50,51.96487,07.60569,9.579,0.253,0.128,0.071,0.157,0.116,0.194,0.216,1.88,0.374,0,0,3.242,0,0,0
2932,2019-10-29 10:48:51,51.96487,07.60569,9.701,0.216,0.141,0.087,0.065,0.139,0,0.324,0.836,0.747,2.399,1.68,3.242,0,0,0
2933,2019-10-29 10:48:52,51.96487,07.60569,9.556,0.197,0.097,0.071,0.104,0.232,0.292,0.647,0.836,1.121,0.8,0,0,0,0,0
2934,2019-10-29 10:48:53,51.96488,07.60569,15.76,0.263,0.128,0.087,0.065,0.255,0.34,0.432,1.044,0,0,3.36,0,6.256,0,0
2935,2019-10-29 10:48:54,51.96488,07.60569,15.367,0.26,0.119,0.087,0.091,0.278,0.243,0,1.253,0.747,1.599,1.68,0,0,0,0
2936,2019-10-29 10:48:55,51.96488,07.60569,14.886,0.256,0.119,0.095,0.131,0.116,0.049,0.647,0.627,0,1.599,0,0,0,0,0
2937,2019-10-29 10:48:56,51.96488,07.60569,14.129,0.27,0.154,0.095,0.091,0.232,0.34,0.432,0.627,0.747,0,0,6.484,0,0,0
2938,2019-10-29 10:48:57,51.96488,07.60569,16.254,0.249,0.097,0.071,0.131,0.116,0.292,0.54,1.253,1.121,1.599,0,6.484,0,0,0
2939,2019-10-29 10:48:58,51.96488,07.60569,20.964,0.23,0.136,0.087,0.104,0.255,0.146,0.324,1.044,0,0.8,0,0,0,0,0
2940,2019-10-29 10:48:59,51.96488,07.60569,20.812,0.284,0.119,0.095,0.065,0.255,0.146,0.432,2.089,0,0,1.68,0,0,0,0
2941,2019-10-29 10:49:00,51.96488,07.60569,20.98,0.246,0.154,0.071,0.078,0.232,0.097,0.216,1.462,1.121,0.8,0,0,0,0,0
2942,2019-10-29 10:49:01,51.96488,07.60569,20.667,0.286,0.132,0.048,0.091,0.209,0.243,0.324,1.253,0.747,0,1.68,3.242,0,0,0
2943,2019-10-29 10:49:02,51.96488,07.60569,20.982,0.242,0.141,0.063,0.091,0.07,0.389,0.216,1.044,1.121,0.8,0,3.242,0,12.069,0
2944,2019-10-29 10:49:03,51.96488,07.60569,21.504,0.268,0.123,0.103,0.091,0.232,0.194,0.108,1.253,1.868,0.8,1.68,3.242,0,0,0
2945,2019-10-29 10:49:04,51.96488,07.60569,21.475,0.214,0.123,0.111,0.065,0.162,0.146,0.54,0.627,0.747,1.599,0,6.484,0,0,0
2946,2019-10-29 10:49:05,51.96488,07.60569,21.508,0.268,0.163,0.119,0.065,0.162,0.194,0.54,0.836,0.374,0.8,0,0,0,0,0
2947,2019-10-29 10:49:06,51.96488,07.60569,21.115,0.277,0.119,0.087,0.104,0.162,0.194,0.324,1.671,0,0.8,0,3.242,0,0,0
2948,2019-10-29 10:49:07,51.96488,07.60569,17.153,0.275,0.123,0.048,0.078,0.162,0.243,0.432,0.836,1.121,1.599,0,3.242,0,0,0
2949,2019-10-29 10:49:08,51.96488,07.60569,7.582,0.218,0.066,0.071,0.131,0.255,0.194,0.432,0.836,1.121,2.399,0,3.242,6.256,0,0
2950,2019-10-29 10:49:09,51.96488,07.60569,8.02,0.237,0.084,0.071,0.091,0.093,0.146,0.324,1.044,1.494,0,1.68,3.242,0,0,0
2951,2019-10-29 10:49:10,51.96488,07.60569,7.597,0.225,0.092,0.063,0.131,0.162,0.243,0.324,0.627,1.121,0.8,0,6.484,0,0,0
2952,2019-10-29 10:49:11,51.96488,07.60569,6.763,0.237,0.145,0.095,0.052,0.232,0.146,0.324,1.462,0.747,2.399,0,0,6.256,0,0
2953,2019-10-29 10:49:12,51.96488,07.60569,8.449,0.211,0.123,0.071,0.157,0.093,0.292,0.54,1.253,1.121,0.8,0,0,0,0,0
2954,2019-10-29 10:49:13,51.96488,07.60569,10.807,0.277,0.101,0.055,0.118,0.255,0.194,0.432,0.627,1.121,0.8,1.68,3.242,0,0,0
2955,2019-10-29 10:49:14,51.96488,07.60569,10.863,0.26,0.079,0.095,0.104,0.162,0.194,0.324,1.044,1.121,0.8,3.36,3.242,6.256,0,0
2956,2019-10-29 10:49:15,51.96488,07.60569,11.028,0.27,0.101,0.087,0.144,0.162,0.097,0.324,0.418,0.747,2.399,6.719,0,0,0,0
2957,2019-10-29 10:49:16,51.96488,07.60569,10.071,0.237,0.11,0.095,0.065,0.185,0.34,0.216,1.044,1.121,1.599,3.36,3.242,0,0,0
2958,2019-10-29 10:49:17,51.96488,07.60569,12.568,0.253,0.132,0.119,0.091,0.232,0.194,0.216,0.627,0,2.399,0,3.242,0,0,0
2959,2019-10-29 10:49:18,51.96488,07.60569,21.312,0.263,0.154,0.079,0.026,0.139,0.146,0.755,1.462,1.494,0,0,3.242,0,0,0
2960,2019-10-29 10:49:19,51.96488,07.60569,21.014,0.289,0.145,0.127,0.091,0.07,0.243,0.54,0.836,0.747,0.8,0,3.242,0,0,0
2961,2019-10-29 10:49:20,51.96488,07.60569,21.399,0.291,0.154,0.071,0.157,0.185,0.34,0.108,1.253,1.121,0.8,0,0,0,0,0
2962,2019-10-29 10:49:21,51.96488,07.60569,20.79,0.244,0.084,0.087,0.039,0.185,0.049,0.54,0.836,0,2.399,3.36,3.242,0,0,0
2963,2019-10-29 10:49:22,51.96488,07.60569,20.917,0.244,0.123,0.087,0.131,0.093,0.194,0.863,0.627,0.747,0.8,1.68,0,0,0,0
2964,2019-10-29 10:49:23,51.96488,07.60569,20.611,0.218,0.084,0.095,0.091,0.255,0.194,0.324,0.418,0.747,0.8,1.68,3.242,0,0,0
2965,2019-10-29 10:49:24,51.96489,07.60569,20.496,0.251,0.132,0.111,0.078,0.139,0.146,0.647,0.627,0.374,2.399,0,0,0,0,0
2966,2019-10-29 10:49:25,51.96489,07.60569,20.143,0.272,0.11,0.111,0.131,0.209,0.194,0.54,2.298,0.374,3.199,1.68,0,0,0,0
2967,2019-10-29 10:49:26,51.96489,07.60569,19.919,0.251,0.136,0.063,0.078,0.139,0.292,0.324,1.253,1.121,1.599,0,0,0,0,0
2968,2019-10-29 10:49:27,51.96489,07.60570,18.359,0.298,0.123,0.055,0.078,0.116,0.243,0.324,0.209,0.374,0.8,3.36,0,0,0,0
2969,2019-10-29 10:49:28,51.96488,07.60570,12.341,0.272,0.088,0.079,0.052,0.209,0.243,0.108,1.671,0.747,0.8,1.68,0,0,0,0
2970,2019-10-29 10:49:29,51.96488,07.60570,12.401,0.242,0.101,0.079,0.039,0.185,0.292,0.54,1.88,0.747,0,3.36,0,6.256,0,0
2971,2019-10-29 10:49:30,51.96488,07.60570,12.447,0.246,0.114,0.071,0.039,0.139,0.194,0.647,1.462,1.868,2.399,0,0,0,0,0
2972,2019-10-29 10:49:31,51.96488,07.60570,11.678,0.244,0.136,0.095,0.039,0.116,0.194,0.432,0.836,0,1.599,3.36,0,0,0,0
2973,2019-10-29 10:49:32,51.96488,07.60570,12.59,0.223,0.097,0.048,0.039,0.232,0.049,0.432,0.418,0.747,2.399,0,3.242,6.256,0,23.295
2974,2019-10-29 10:49:33,51.96488,07.60570,10.015,0.256,0.128,0.135,0.078,0.162,0.097,0.108,0.627,1.121,0.8,0,3.242,0,0,0
2975,2019-10-29 10:49:34,51.96488,07.60571,9.986,0.232,0.136,0.143,0.065,0.162,0.194,0.216,0.627,0.374,0.8,5.039,0,0,0,0
2976,2019-10-29 10:49:35,51.96488,07.60571,10.119,0.211,0.11,0.103,0.144,0.116,0.292,0.647,1.88,1.121,3.199,1.68,3.242,0,0,0
2977,2019-10-29 10:49:36,51.96488,07.60571,9.303,0.192,0.141,0.055,0.091,0.139,0.34,0.324,1.253,0.374,0.8,0,3.242,0,0,0
2978,2019-10-29 10:49:37,51.96488,07.60571,11.458,0.211,0.132,0.079,0.091,0.232,0.243,0.432,0.627,0.747,0.8,0,0,0,0,0
2979,2019-10-29 10:49:38,51.96488,07.60571,21.245,0.253,0.079,0.055,0.104,0.07,0.194,0.216,0.836,1.494,0.8,3.36,3.242,0,0,0
2980,2019-10-29 10:49:39,51.96488,07.60571,21.383,0.239,0.185,0.111,0.039,0.348,0.146,0.324,1.462,0.747,0,3.36,0,0,0,0
2981,2019-10-29 10:49:40,51.96488,07.60571,21.417,0.26,0.141,0.111,0.078,0.185,0.292,0.216,1.462,0.747,0.8,0,0,0,0,0
2982,2019-10-29 10:49:41,51.96488,07.60571,21.24,0.242,0.128,0.095,0.118,0.139,0.049,0.324,0.627,1.121,0.8,0,0,0,0,0
2983,2019-10-29 10:49:42,51.96488,07.60572,20.878,0.246,0.123,0.166,0.065,0.301,0.194,0.108,1.044,1.121,0.8,1.68,3.242,6.256,0,0
2984,2019-10-29 10:49:43,51.96488,07.60572,21.204,0.237,0.11,0.071,0.104,0.185,0.097,0.432,1.671,1.121,0.8,3.36,0,0,0,0
2985,2019-10-29 10:49:44,51.96488,07.60572,21.496,0.228,0.07,0.079,0.065,0.232,0.243,0.108,1.671,0.374,1.599,0,0,0,0,0
2986,2019-10-29 10:49:45,51.96488,07.60572,20.727,0.218,0.101,0.063,0.065,0.116,0.146,0.324,0.836,1.868,0.8,0,3.242,0,0,0
2987,2019-10-29 10:49:46,51.96488,07.60572,20.484,0.282,0.119,0.048,0.091,0.301,0.292,0.324,1.044,2.241,2.399,1.68,0,12.511,0,0
2988,2019-10-29 10:49:47,51.96488,07.60572,19.314,0.263,0.092,0.048,0.091,0.185,0.146,0.647,1.253,0.747,0,0,0,0,0,0
2989,2019-10-29 10:49:48,51.96488,07.60572,13.106,0.242,0.132,0.103,0.17,0.116,0.437,0,0.627,1.121,0.8,1.68,0,0,0,0
2990,2019-10-29 10:49:49,51.96488,07.60572,12.803,0.206,0.119,0.055,0.078,0.162,0.146,0.755,0,2.615,0.8,0,0,0,0,0
2991,2019-10-29 10:49:50,51.96488,07.60572,12.623,0.223,0.101,0.111,0.052,0.139,0.243,0.216,0.627,0.747,0.8,1.68,0,0,0,0
2992,2019-10-29 10:49:51,51.96488,07.60572,12.494,0.246,0.176,0.119,0.065,0.093,0.146,0.54,0.836,1.868,0.8,1.68,0,0,0,0
2993,2019-10-29 10:49:52,51.96488,07.60572,13.499,0.256,0.11,0.079,0.078,0.139,0.194,0.216,1.044,1.868,1.599,0,0,0,12.069,0
2994,2019-10-29 10:49:53,51.96488,07.60572,11.278,0.277,0.119,0.063,0.065,0.116,0,0.54,0.627,0.747,1.599,0,0,0,0,0
2995,2019-10-29 10:49:54,51.96488,07.60572,11.756,0.242,0.132,0.087,0.065,0.255,0.243,0.216,1.044,0.374,0.8,1.68,0,0,0,0
2996,2019-10-29 10:49:55,51.96488,07.60572,11.173,0.221,0.119,0.095,0.118,0.116,0.097,0.324,1.462,1.121,1.599,1.68,3.242,6.256,0,0
2997,2019-10-29 10:49:56,51.96488,07.60572,10.304,0.268,0.092,0.087,0.078,0.139,0.243,0.108,0.627,0,0,1.68,6.484,0,0,0
2998,2019-10-29 10:49:57,51.96488,07.60572,12.73,0.228,0.15,0.119,0.091,0.255,0.243,0.432,0.836,1.121,0.8,0,0,0,0,0
2999,2019-10-29 10:49:58,51.96488,07.60572,20.771,0.298,0.106,0.087,0.052,0.209,0.437,0.863,1.044,0.747,0.8,0,6.484,0,0,0
3000,2019-10-29 10:49:59,51.96488,07.60572,20.992,0.277,0.079,0.087,0.065,0.232,0.34,0.324,1.044,0.374,1.599,1.68,3.242,0,0,0
3001,2019-10-29 10:50:00,51.96488,07.60572,20.403,0.237,0.128,0.119,0.144,0.232,0.146,0.432,0.836,1.494,2.399,0,0,0,0,0
3002,2019-10-29 10:50:01,51.96488,07.60572,20.189,0.239,0.154,0.071,0.078,0.139,0.097,0.324,0.418,1.121,0.8,0,3.242,6.256,0,0
3003,2019-10-29 10:50:02,51.96488,07.60572,20.114,0.206,0.136,0.095,0.091,0.209,0.292,0.54,1.253,1.868,2.399,0,0,0,0,0
3004,2019-10-29 10:50:03,51.96488,07.60572,20.448,0.286,0.097,0.048,0.091,0.139,0.146,0.54,1.462,2.615,1.599,1.68,3.242,0,12.069,0
3005,2019-10-29 10:50:04,51.96488,07.60572,20.305,0.263,0.15,0.095,0.131,0.278,0.34,0.324,1.253,0.747,0,0,3.242,0,0,0
3006,2019-10-29 10:50:05,51.96488,07.60572,19.952,0.211,0.128,0.127,0.039,0.301,0.194,0.432,1.253,0.374,1.599,1.68,0,0,0,0
3007,2019-10-29 10:50:06,51.96488,07.60572,19.941,0.277,0.15,0.095,0.039,0.185,0.292,0.647,2.716,1.494,0,0,0,0,0,0
3008,2019-10-29 10:50:07,51.96488,07.60572,18.206,0.307,0.11,0.095,0.104,0.139,0.34,0.324,1.88,0.747,1.599,0,0,0,0,0
3009,2019-10-29 10:50:08,51.96488,07.60572,8.535,0.23,0.123,0.071,0.144,0.232,0.292,0.54,1.044,0,1.599,1.68,0,0,0,0
3010,2019-10-29 10:50:09,51.96488,07.60572,9.139,0.272,0.15,0.135,0.065,0.185,0.097,0.216,0.418,1.494,0.8,1.68,0,6.256,0,0
3011,2019-10-29 10:50:10,51.96489,07.60571,9.178,0.225,0.11,0.063,0.118,0.093,0.34,0.108,0.418,1.121,2.399,3.36,0,0,0,0
3012,2019-10-29 10:50:11,51.96489,07.60571,8.524,0.265,0.145,0.095,0.078,0.185,0.292,0.54,1.462,0,0,0,3.242,0,0,0
3013,2019-10-29 10:50:12,51.96490,07.60571,9.21,0.228,0.106,0.087,0.131,0.232,0.194,0.863,0.836,0.747,0,3.36,3.242,0,0,0
3014,2019-10-29 10:50:13,51.96490,07.60571,13.551,0.26,0.114,0.087,0.104,0.093,0.194,0.971,0.836,1.868,2.399,0,3.242,0,0,0
3015,2019-10-29 10:50:14,51.96491,07.60571,12.965,0.237,0.136,0.055,0.118,0.255,0.049,0.108,1.044,1.121,0.8,0,3.242,0,0,0
3016,2019-10-29 10:50:15,51.96492,07.60571,12.58,0.244,0.114,0.151,0.039,0.255,0.097,0.216,1.671,1.868,1.599,0,0,0,0,0
3017,2019-10-29 10:50:16,51.96494,07.60570,12.064,0.249,0.101,0.103,0.026,0.209,0.049,0.54,0.418,0.374,2.399,1.68,3.242,0,0,0
3018,2019-10-29 10:50:17,51.96496,07.60570,16.194,0.26,0.128,0.063,0.091,0.209,0.243,0.432,1.462,1.494,3.998,0,0,0,0,0
3019,2019-10-29 10:50:18,51.96499,07.60570,22.668,0.298,0.106,0.119,0.065,0.162,0.194,0.216,1.253,1.494,3.199,0,0,0,0,0
3020,2019-10-29 10:50:19,51.96501,07.60569,22.506,0.305,0.114,0.071,0.052,0.162,0.243,0.755,1.462,1.121,2.399,0,3.242,0,0,0
3021,2019-10-29 10:50:20,51.96503,07.60569,22.689,0.312,0.084,0.111,0.065,0.162,0.146,0.324,1.671,0.747,0.8,0,0,0,0,0
3022,2019-10-29 10:50:21,51.96506,07.60569,21.653,0.268,0.141,0.127,0.157,0.139,0.146,0.216,1.044,0.747,1.599,0,0,0,0,0
3023,2019-10-29 10:50:22,51.96509,07.60569,19.517,0.286,0.154,0.119,0.052,0.278,0.146,0.216,0.627,1.494,0.8,1.68,3.242,0,0,0
3024,2019-10-29 10:50:23,51.96511,07.60569,19.021,0.214,0.132,0.079,0.183,0.162,0.34,0.432,0.836,1.121,1.599,0,6.484,0,0,0
3025,2019-10-29 10:50:24,51.96514,07.60568,19.08,0.235,0.119,0.04,0.091,0.139,0.049,0.54,1.462,1.868,0,0,0,0,0,0
3026,2019-10-29 10:50:25,51.96516,07.60567,18.864,0.263,0.141,0.071,0.104,0.116,0.097,0.54,1.044,1.121,0,0,0,0,0,0
3027,2019-10-29 10:50:26,51.96518,07.60567,18.271,0.282,0.207,0.087,0.078,0.185,0.34,0.324,0.836,1.494,0.8,1.68,0,0,0,0
3028,2019-10-29 10:50:27,51.96521,07.60566,18.086,0.244,0.136,0.079,0.065,0.255,0.194,0.863,0.836,1.121,0.8,0,0,0,0,0
3029,2019-10-29 10:50:28,51.96524,07.60566,8.934,0.206,0.145,0.095,0.104,0.139,0.097,0.863,1.253,0.374,0.8,0,3.242,0,12.069,0
3030,2019-10-29 10:50:29,51.96527,07.60566,9.028,0.289,0.136,0.087,0.052,0.139,0.097,0.432,1.671,1.494,0.8,0,0,0,0,0
3031,2019-10-29 10:50:30,51.96530,07.60566,9.023,0.246,0.079,0.055,0.104,0.278,0.194,0.54,1.044,0,2.399,0,0,0,0,0
3032,2019-10-29 10:50:31,51.96532,07.60565,8.591,0.23,0.11,0.055,0.065,0.139,0.049,0,1.044,0.374,0,1.68,0,0,0,0
3033,2019-10-29 10:50:32,51.96535,07.60563,9.094,0.23,0.11,0.04,0.065,0.139,0.243,0.432,1.044,0,0.8,3.36,0,0,0,0
3034,2019-10-29 10:50:33,51.96537,07.60561,14.046,0.258,0.114,0.071,0.039,0.116,0.194,0.647,0.418,0,0.8,0,0,0,0,0
3035,2019-10-29 10:50:34,51.96539,07.60558,14.034,0.26,0.136,0.071,0.118,0.162,0.243,0.216,1.462,0,3.199,0,0,0,0,0
3036,2019-10-29 10:50:35,51.96541,07.60554,14.035,0.244,0.185,0.103,0.144,0.255,0.146,0.432,0.627,0.747,1.599,1.68,0,0,0,0
3037,2019-10-29 10:50:36,51.96543,07.60551,13.648,0.26,0.141,0.087,0.131,0.209,0.049,0.54,1.462,0.747,1.599,0,0,0,0,0
3038,2019-10-29 10:50:37,51.96546,07.60547,15.615,0.258,0.154,0.071,0.078,0.278,0.097,0.54,0.836,1.121,0.8,1.68,0,0,0,0
3039,2019-10-29 10:50:38,51.96548,07.60544,19.15,0.305,0.123,0.087,0.091,0.116,0.194,0.54,1.044,1.494,0,0,0,0,0,0
3040,2019-10-29 10:50:39,51.96551,07.60542,19.538,0.256,0.128,0.079,0.065,0.139,0.194,0.324,0.836,0,0.8,0,0,0,0,0
3041,2019-10-29 10:50:40,51.96554,07.60541,19.296,0.27,0.101,0.111,0.052,0.162,0.097,0.324,0.836,1.121,0,0,0,0,12.069,0
3042,2019-10-29 10:50:41,51.96557,07.60540,19.944,0.225,0.128,0.079,0.144,0.232,0.146,0.54,1.253,0.747,3.998,3.36,0,0,0,0
3043,2019-10-29 10:50:42,51.96561,07.60540,19.225,0.31,0.092,0.079,0.157,0.116,0.243,0.54,1.044,0.374,0.8,0,0,0,12.069,0
3044,2019-10-29 10:50:43,51.96564,07.60540,19.769,0.23,0.114,0.095,0.118,0.162,0.243,0.216,0.627,0.747,1.599,0,0,0,0,0
3045,2019-10-29 10:50:44,51.96567,07.60540,21.21,0.282,0.097,0.087,0.104,0.209,0.097,0.755,0.836,0.747,3.199,1.68,0,0,0,0
3046,2019-10-29 10:50:45,51.96570,07.60540,20.659,0.286,0.11,0.071,0.065,0.116,0.292,0.108,1.462,0.747,1.599,3.36,3.242,0,0,0
