,TIMESTAMP,lat,lon,LiveBin_1dM,LiveBin_2dM,LiveBin_3dM,LiveBin_4dM,LiveBin_5dM,LiveBin_6dM,LiveBin_7dM,LiveBin_8dM,LiveBin_9dM,LiveBin_10dM,LiveBin_11dM,LiveBin_12dM,LiveBin_13dM,LiveBin_14dM,LiveBin_15dM,LiveBin_16dM
2488,2019-10-31 10:39:31,51.96002,07.61816,2.498,2.546,1.54,0.927,0.483,0.51,0.194,0.647,0.836,1.494,2.399,1.68,3.242,0,0,0
2489,2019-10-31 10:39:32,51.96007,07.61812,2.575,2.546,1.482,0.721,0.248,0.672,0.194,0.432,0,0,0,1.68,0,6.256,0,0
2490,2019-10-31 10:39:33,51.96012,07.61808,2.527,2.602,1.764,0.88,0.457,0.417,0.243,0.324,0.627,0.374,0.8,0,0,0,0,0
2491,2019-10-31 10:39:34,51.96017,07.61804,2.506,2.6,1.544,0.785,0.457,0.301,0.34,0.54,1.044,0.374,0,1.68,0,0,0,0
2492,2019-10-31 10:39:35,51.96021,07.61801,2.554,2.821,1.575,0.785,0.379,0.278,0.34,0,0.627,0.747,0.8,0,0,6.256,0,0
2493,2019-10-31 10:39:36,51.96027,07.61799,2.4,2.567,1.57,0.69,0.327,0.417,0.243,0.324,0.418,0.374,0,1.68,0,6.256,0,0
2494,2019-10-31 10:39:37,51.96032,07.61796,2.501,2.677,1.579,0.848,0.418,0.556,0.292,0.54,1.044,0.374,1.599,1.68,0,0,0,23.295
2495,2019-10-31 10:39:38,51.96037,07.61795,2.554,2.701,1.522,0.848,0.405,0.325,0.292,0.54,0.836,1.494,0,1.68,0,0,0,0
2496,2019-10-31 10:39:39,51.96042,07.61793,2.467,2.696,1.663,0.856,0.522,0.417,0.34,0.216,1.044,0.374,0.8,0,0,0,0,0
2497,2019-10-31 10:39:40,51.96047,07.61791,2.42,2.602,1.509,0.951,0.405,0.464,0.34,0.108,0.418,1.494,1.599,3.36,0,0,0,0
2498,2019-10-31 10:39:41,51.96052,07.61791,2.481,2.572,1.562,0.951,0.313,0.348,0.243,0.324,0.209,0.747,0.8,3.36,3.242,0,0,0
2499,2019-10-31 10:39:42,51.96058,07.61790,2.415,2.356,1.584,0.943,0.418,0.348,0.097,0.324,0.836,1.121,1.599,1.68,0,0,0,0
2500,2019-10-31 10:39:43,51.96063,07.61790,2.502,2.593,1.632,0.832,0.379,0.464,0.194,0.755,0.627,0.747,3.199,0,3.242,0,0,0
2501,2019-10-31 10:39:44,51.96068,07.61789,2.524,2.689,1.641,0.896,0.313,0.51,0.146,0.647,1.253,0.747,4.798,1.68,0,0,0,0
2502,2019-10-31 10:39:45,51.96073,07.61789,2.515,2.609,1.72,0.793,0.588,0.371,0.34,0.432,0.209,0.747,2.399,1.68,0,6.256,0,0
2503,2019-10-31 10:39:46,51.96078,07.61788,2.574,2.706,1.795,0.935,0.588,0.371,0.34,0.54,0.418,0.747,1.599,0,0,0,0,0
2504,2019-10-31 10:39:47,51.96083,07.61788,2.428,2.703,1.68,0.896,0.418,0.51,0.243,0.647,0.627,1.868,0.8,0,3.242,0,0,0
2505,2019-10-31 10:39:48,51.96088,07.61787,2.518,2.534,1.478,0.967,0.392,0.348,0.437,0.54,0.209,0,0,0,0,0,0,0
2506,2019-10-31 10:39:49,51.96093,07.61787,2.408,2.544,1.421,0.88,0.353,0.185,0.194,0.108,0.209,0,0,0,0,0,0,0
2507,2019-10-31 10:39:50,51.96098,07.61787,2.418,2.511,1.685,0.896,0.392,0.371,0.243,0.324,0.627,0,0.8,0,0,0,12.069,0
2508,2019-10-31 10:39:51,51.96103,07.61786,2.563,2.668,1.518,0.785,0.327,0.464,0.146,0.324,0.836,0,0.8,1.68,0,0,0,0
2509,2019-10-31 10:39:52,51.96108,07.61785,2.352,2.466,1.544,0.88,0.313,0.255,0.049,0.216,0.836,0,0,0,0,0,0,0
2510,2019-10-31 10:39:53,51.96113,07.61785,2.408,2.598,1.452,0.912,0.418,0.301,0.097,0.324,0.627,0,0.8,1.68,0,0,0,0
2511,2019-10-31 10:39:54,51.96118,07.61784,2.503,2.6,1.579,0.927,0.418,0.325,0.146,0,0.627,1.868,0.8,0,3.242,0,0,0
2512,2019-10-31 10:39:55,51.96123,07.61784,2.552,2.642,1.438,0.943,0.431,0.58,0.292,0.54,0,1.121,0,0,0,6.256,0,0
2513,2019-10-31 10:39:56,51.96127,07.61784,2.576,2.537,1.606,0.927,0.405,0.301,0.146,0.108,0.418,0.747,0,0,0,0,0,0
2514,2019-10-31 10:39:57,51.96132,07.61783,2.579,2.562,1.711,0.864,0.34,0.232,0.146,0.432,0.627,0.374,0,0,0,0,0,0
2515,2019-10-31 10:39:58,51.96137,07.61783,2.562,2.633,1.68,0.809,0.522,0.209,0.243,0.54,1.462,0.747,0,3.36,3.242,6.256,0,23.295
2516,2019-10-31 10:39:59,51.96142,07.61782,2.499,2.508,1.667,0.904,0.392,0.301,0.34,0.324,0.209,0.374,3.199,0,0,0,0,0
2517,2019-10-31 10:40:00,51.96146,07.61782,2.543,2.581,1.592,0.745,0.353,0.487,0.243,0.324,1.044,0,3.199,3.36,0,0,0,0
2518,2019-10-31 10:40:01,51.96151,07.61781,2.492,2.436,1.465,0.785,0.405,0.371,0.535,0.432,0.209,0.747,0.8,0,3.242,6.256,0,0
2519,2019-10-31 10:40:02,51.96155,07.61781,2.504,2.501,1.403,0.642,0.575,0.348,0.194,0,0.836,0.374,1.599,0,0,0,0,0
2520,2019-10-31 10:40:03,51.96159,07.61781,2.579,2.525,1.54,0.769,0.327,0.464,0.146,0.216,0.209,0.747,0.8,0,0,0,0,0
2521,2019-10-31 10:40:04,51.96163,07.61781,2.496,2.602,1.482,0.824,0.431,0.394,0.146,0.108,0.418,0.374,1.599,0,0,0,0,0
2522,2019-10-31 10:40:05,51.96166,07.61781,2.542,2.431,1.544,0.967,0.366,0.394,0.243,0.216,0.418,0,0.8,0,0,0,0,0
2523,2019-10-31 10:40:06,51.96169,07.61781,2.562,2.666,1.663,0.888,0.261,0.371,0.194,0.432,0.209,1.494,3.199,8.399,0,0,0,0
2524,2019-10-31 10:40:07,51.96172,07.61781,2.523,2.504,1.685,0.84,0.522,0.371,0.097,0.432,1.044,0.374,0,0,0,0,0,0
2525,2019-10-31 10:40:08,51.96175,07.61781,2.443,2.633,1.746,0.888,0.47,0.464,0.097,0.647,0.209,0,0,0,0,0,0,0
2526,2019-10-31 10:40:09,51.96176,07.61781,2.482,2.499,1.61,0.88,0.353,0.301,0.146,0.108,0.418,0.374,0.8,0,0,0,0,23.295
2527,2019-10-31 10:40:10,51.96177,07.61781,2.442,2.473,1.535,0.737,0.353,0.533,0.146,0.216,0.627,0.374,0.8,0,0,0,0,0
2528,2019-10-31 10:40:11,51.96177,07.61781,2.514,2.548,1.592,0.935,0.366,0.371,0.243,0.54,0.418,0,0,0,0,0,0,0
2529,2019-10-31 10:40:12,51.96177,07.61780,2.488,2.525,1.526,0.816,0.379,0.162,0.292,0.216,0,1.121,0,1.68,0,0,0,0
2530,2019-10-31 10:40:13,51.96177,07.61780,2.464,2.652,1.425,0.69,0.418,0.325,0.146,0.108,0.209,0.747,0,0,0,0,0,0
2531,2019-10-31 10:40:14,51.96177,07.61779,2.527,2.511,1.474,0.753,0.392,0.51,0,0.216,0.627,0,0.8,0,0,6.256,0,0
2532,2019-10-31 10:40:15,51.96177,07.61779,2.549,2.487,1.535,0.824,0.366,0.301,0.243,0.324,0.209,0.374,0.8,5.039,0,0,0,0
2533,2019-10-31 10:40:16,51.96177,07.61779,2.482,2.649,1.562,0.809,0.248,0.278,0.049,0.108,0.836,0.747,0,0,0,0,0,0
2534,2019-10-31 10:40:17,51.96178,07.61779,2.521,2.56,1.482,0.793,0.235,0.348,0.194,0.324,0,0.374,0,0,0,0,0,0
2535,2019-10-31 10:40:18,51.96178,07.61779,2.482,2.574,1.434,0.864,0.366,0.162,0,0,0.209,0,0.8,0,0,0,0,0
2536,2019-10-31 10:40:19,51.96178,07.61780,2.392,2.523,1.557,0.912,0.379,0.255,0.097,0.216,0.209,0.374,0,0,0,6.256,0,0
2537,2019-10-31 10:40:20,51.96178,07.61780,2.375,2.649,1.412,0.729,0.392,0.325,0.243,0.324,0.627,0,0,0,0,0,0,0
2538,2019-10-31 10:40:21,51.96178,07.61780,2.445,2.49,1.474,0.904,0.366,0.325,0.049,0.216,0.209,0,0.8,0,0,0,0,0
2539,2019-10-31 10:40:22,51.96178,07.61781,2.476,2.358,1.54,0.848,0.327,0.348,0.146,0.216,0.209,0.374,0,0,0,0,0,0
2540,2019-10-31 10:40:23,51.96178,07.61781,2.425,2.666,1.579,0.777,0.431,0.278,0.146,0,0,0.747,1.599,0,0,0,0,0
2541,2019-10-31 10:40:24,51.96178,07.61781,2.524,2.398,1.65,0.745,0.405,0.255,0.194,0.216,0.209,0.374,0,0,0,0,0,0
2542,2019-10-31 10:40:25,51.96178,07.61781,2.327,2.541,1.412,0.729,0.444,0.255,0.292,0,0.209,0.374,0,1.68,0,0,0,0
2543,2019-10-31 10:40:26,51.96178,07.61781,2.387,2.471,1.614,0.824,0.496,0.185,0.194,0.647,0.627,0,0,0,0,0,0,0
2544,2019-10-31 10:40:27,51.96178,07.61781,2.456,2.595,1.623,0.801,0.431,0.232,0.049,0,0.209,0,0,1.68,0,0,0,0
2545,2019-10-31 10:40:28,51.96178,07.61781,2.487,2.513,1.592,0.793,0.261,0.348,0.194,0,1.044,0.374,1.599,0,0,0,12.069,0
2546,2019-10-31 10:40:29,51.96178,07.61781,2.48,2.504,1.707,0.801,0.274,0.278,0.389,0,0.418,0.747,0,0,6.484,0,0,0
2547,2019-10-31 10:40:30,51.96178,07.61781,2.473,2.623,1.333,0.777,0.353,0.51,0,0.324,0.836,0,0.8,0,0,0,0,0
2548,2019-10-31 10:40:31,51.96178,07.61782,2.414,2.518,1.61,0.967,0.431,0.278,0.194,0,0,0,1.599,0,0,0,0,0
2549,2019-10-31 10:40:32,51.96178,07.61782,2.48,2.623,1.685,0.769,0.418,0.139,0.194,0,0,0.747,0.8,0,0,0,0,0
2550,2019-10-31 10:40:33,51.96178,07.61782,2.443,2.487,1.509,0.777,0.248,0.371,0.097,0.54,0.418,0.374,0,0,3.242,0,0,0
2551,2019-10-31 10:40:34,51.96178,07.61782,2.459,2.572,1.421,0.761,0.366,0.232,0.146,0.108,0.418,0,0,0,0,0,0,0
2552,2019-10-31 10:40:35,51.96178,07.61782,2.443,2.619,1.447,0.793,0.313,0.441,0.097,0.647,0.836,0,0,0,0,0,0,0
2553,2019-10-31 10:40:36,51.96178,07.61782,2.516,2.459,1.491,0.848,0.353,0.278,0.146,0.324,0.209,1.121,0,0,0,0,0,0
2554,2019-10-31 10:40:37,51.96178,07.61782,2.448,2.555,1.469,0.816,0.353,0.209,0.292,0.324,1.044,0,0.8,0,0,0,0,0
2555,2019-10-31 10:40:38,51.96178,07.61782,2.467,2.53,1.509,0.816,0.431,0.255,0.146,0.324,0.418,0.374,0.8,1.68,0,0,0,0
2556,2019-10-31 10:40:39,51.96178,07.61782,2.401,2.457,1.68,0.809,0.418,0.301,0.097,0.216,0.627,0.374,0,0,0,0,0,0
2557,2019-10-31 10:40:40,51.96178,07.61782,2.401,2.654,1.315,0.737,0.392,0.255,0.243,0.324,0.209,0.374,0.8,0,0,0,0,0
2558,2019-10-31 10:40:41,51.96178,07.61782,2.448,2.412,1.399,0.904,0.34,0.394,0.146,0.108,0,0.747,0,1.68,6.484,0,0,0
2559,2019-10-31 10:40:42,51.96178,07.61782,2.496,2.464,1.65,0.785,0.196,0.232,0.146,0.108,0.209,0.374,0,0,0,12.511,0,0
2560,2019-10-31 10:40:43,51.96178,07.61782,2.439,2.462,1.685,0.856,0.366,0.371,0.097,0.108,0.209,0,1.599,0,0,0,0,0
2561,2019-10-31 10:40:44,51.96178,07.61782,2.407,2.48,1.465,0.785,0.34,0.185,0.049,0,0.836,0,0,0,0,0,0,0
2562,2019-10-31 10:40:45,51.96178,07.61782,2.469,2.562,1.474,0.777,0.366,0.278,0.34,0.324,0.209,0.374,0,0,0,0,0,0
2563,2019-10-31 10:40:46,51.96178,07.61782,2.38,2.551,1.496,0.793,0.431,0.348,0.097,0.108,0.627,0,1.599,0,0,0,0,0
2564,2019-10-31 10:40:47,51.96178,07.61781,2.43,2.579,1.548,0.698,0.47,0.278,0,0.216,0.627,0.747,2.399,1.68,3.242,0,12.069,0
2565,2019-10-31 10:40:48,51.96178,07.61781,2.384,2.56,1.557,0.983,0.287,0.325,0.097,0.324,0.418,0.747,0.8,0,0,0,0,0
2566,2019-10-31 10:40:49,51.96178,07.61781,2.385,2.52,1.606,0.848,0.392,0.162,0.146,0.216,0.209,1.121,0.8,0,0,0,12.069,0
2567,2019-10-31 10:40:50,51.96179,07.61781,2.412,2.53,1.504,0.824,0.353,0.232,0.097,0.108,0.209,0,0,1.68,0,0,0,0
2568,2019-10-31 10:40:51,51.96181,07.61780,2.43,2.642,1.412,0.785,0.353,0.325,0.049,0,0.627,0,0.8,0,0,0,0,0
2569,2019-10-31 10:40:52,51.96183,07.61780,2.493,2.551,1.641,0.769,0.405,0.417,0.243,0,0.418,0.747,0,0,0,0,0,0
2570,2019-10-31 10:40:53,51.96186,07.61781,2.439,2.511,1.447,0.666,0.327,0.464,0.243,0.324,0.627,0,0.8,0,0,0,0,0
2571,2019-10-31 10:40:54,51.96190,07.61781,2.38,2.544,1.5,0.872,0.457,0.232,0.097,0,0.418,0.374,0.8,1.68,0,0,12.069,0
2572,2019-10-31 10:40:55,51.96193,07.61781,2.375,2.365,1.438,0.84,0.379,0.394,0.389,0.108,0,0.747,0.8,0,0,0,0,0
2573,2019-10-31 10:40:56,51.96197,07.61780,2.345,2.49,1.337,0.935,0.34,0.417,0.194,0.108,0.209,0,0,0,0,0,0,0
2574,2019-10-31 10:40:57,51.96200,07.61777,2.397,2.462,1.478,0.793,0.327,0.301,0.194,0.324,0.209,0,0,1.68,0,0,0,0
2575,2019-10-31 10:40:58,51.96203,07.61775,2.475,2.447,1.575,0.927,0.353,0.417,0.146,0.324,0.209,0,0,0,0,0,0,0
2576,2019-10-31 10:40:59,51.96207,07.61773,2.463,2.537,1.487,0.705,0.34,0.278,0.049,0.108,0,0.747,0,0,0,0,0,0
2577,2019-10-31 10:41:00,51.96211,07.61771,2.381,2.417,1.306,0.777,0.392,0.232,0.146,0.108,0,0.374,0,1.68,0,0,0,0
2578,2019-10-31 10:41:01,51.96215,07.61771,2.383,2.527,1.368,0.896,0.274,0.255,0.146,0.216,0.418,0,0.8,0,0,0,0,0
2579,2019-10-31 10:41:02,51.96219,07.61772,2.481,2.553,1.377,0.777,0.3,0.278,0.34,0.108,0.418,0,0,0,3.242,6.256,12.069,0
2580,2019-10-31 10:41:03,51.96223,07.61773,2.469,2.504,1.57,0.737,0.405,0.394,0.049,0,0.209,0.374,0.8,0,0,0,0,0
2581,2019-10-31 10:41:04,51.96227,07.61773,2.312,2.471,1.504,0.745,0.313,0.348,0.243,0.324,0,0.374,0.8,0,0,0,0,0
2582,2019-10-31 10:41:05,51.96231,07.61772,2.43,2.429,1.553,0.753,0.366,0.441,0.243,0.324,0,0.374,0,0,3.242,0,0,0
2583,2019-10-31 10:41:06,51.96235,07.61773,2.378,2.454,1.478,0.618,0.418,0.394,0.146,0,0.418,0,0,0,0,0,0,0
2584,2019-10-31 10:41:07,51.96239,07.61774,2.39,2.576,1.575,0.809,0.379,0.325,0.049,0.108,0.209,0,0,0,0,0,0,0
2585,2019-10-31 10:41:08,51.96244,07.61775,2.481,2.471,1.535,0.721,0.562,0.301,0.049,0.108,0.627,0.374,0,0,3.242,0,0,0
2586,2019-10-31 10:41:09,51.96249,07.61777,2.423,2.544,1.478,0.809,0.431,0.301,0.049,0.324,0.209,0,0.8,0,0,0,0,0
2587,2019-10-31 10:41:10,51.96254,07.61778,2.428,2.476,1.482,0.745,0.274,0.209,0,0.108,0,0.374,0,0,0,0,0,0
2588,2019-10-31 10:41:11,51.96259,07.61779,2.408,2.49,1.597,0.824,0.366,0.162,0.194,0.108,0,0.374,0.8,1.68,0,0,0,0
2589,2019-10-31 10:41:12,51.96264,07.61781,2.443,2.565,1.504,0.721,0.405,0.185,0.243,0,0.209,1.121,0,0,0,0,0,0
2590,2019-10-31 10:41:13,51.96269,07.61782,2.502,2.429,1.342,0.785,0.313,0.301,0.049,0,0.627,0,1.599,1.68,3.242,0,0,0
2591,2019-10-31 10:41:14,51.96274,07.61784,2.42,2.429,1.548,0.84,0.327,0.464,0.292,0.108,0.209,0.374,1.599,0,6.484,0,0,0
2592,2019-10-31 10:41:15,51.96280,07.61785,2.518,2.487,1.597,0.824,0.34,0.464,0.146,0.108,0.836,0.747,1.599,3.36,0,0,0,0
2593,2019-10-31 10:41:16,51.96285,07.61787,2.598,2.598,1.526,0.896,0.353,0.301,0.146,0.324,0.627,0.747,0,0,3.242,0,0,0
2594,2019-10-31 10:41:17,51.96290,07.61788,2.555,2.485,1.716,0.959,0.431,0.301,0.243,0.216,0.627,0.374,0,0,0,0,0,0
2595,2019-10-31 10:41:18,51.96295,07.61789,2.565,2.544,1.544,0.951,0.379,0.278,0.097,0.324,0.209,1.121,0,0,0,0,0,0
2596,2019-10-31 10:41:19,51.96301,07.61790,2.594,2.738,1.579,0.896,0.522,0.255,0.146,0.216,0.627,0,1.599,3.36,0,0,0,0
2597,2019-10-31 10:41:20,51.96306,07.61791,2.66,2.752,1.614,0.967,0.483,0.394,0.437,0.216,0.836,0.747,1.599,0,0,0,0,0
2598,2019-10-31 10:41:21,51.96311,07.61792,2.615,2.649,1.698,0.864,0.392,0.232,0.292,0.216,1.044,1.121,3.199,0,3.242,0,0,0
2599,2019-10-31 10:41:22,51.96317,07.61793,2.555,2.647,1.526,0.824,0.313,0.58,0.146,0.432,0.627,0,1.599,0,0,0,12.069,0
2600,2019-10-31 10:41:23,51.96322,07.61794,2.461,2.497,1.443,0.927,0.366,0.278,0.146,0.216,0.418,0.374,2.399,0,0,0,0,0
2601,2019-10-31 10:41:24,51.96327,07.61795,2.535,2.654,1.597,1.023,0.509,0.788,0.389,0.863,1.671,2.241,4.798,1.68,0,0,0,0
2602,2019-10-31 10:41:25,51.96333,07.61795,2.695,2.767,1.9,1.165,0.614,1.09,0.777,1.619,5.431,2.988,7.197,6.719,6.484,12.511,0,0
2603,2019-10-31 10:41:26,51.96337,07.61795,2.76,2.809,1.812,1.157,0.614,0.881,0.583,2.266,3.551,2.241,5.598,3.36,0,6.256,12.069,0
2604,2019-10-31 10:41:27,51.96342,07.61796,2.56,2.623,1.548,0.824,0.405,0.371,0.34,0.54,1.88,1.121,2.399,3.36,3.242,0,0,0
2605,2019-10-31 10:41:28,51.96346,07.61797,2.434,2.607,1.724,0.872,0.379,0.394,0.243,0.755,0.836,1.868,1.599,5.039,0,0,0,0
2606,2019-10-31 10:41:29,51.96351,07.61797,2.547,2.731,1.588,0.912,0.313,0.278,0.097,0.324,0.418,0.374,0.8,0,0,0,0,0
2607,2019-10-31 10:41:30,51.96356,07.61797,2.543,2.548,1.597,0.753,0.418,0.464,0.194,0.647,0.418,0.374,0,0,0,0,0,0
2608,2019-10-31 10:41:31,51.96360,07.61797,2.4,2.551,1.469,0.809,0.379,0.325,0.097,0.54,0,0,0,0,0,0,0,0
2609,2019-10-31 10:41:32,51.96365,07.61797,2.385,2.567,1.562,0.801,0.431,0.278,0.049,0.216,0,0.374,0,0,0,0,0,0
2610,2019-10-31 10:41:33,51.96370,07.61797,2.49,2.605,1.575,0.721,0.444,0.301,0.049,0.324,0.209,0.747,0.8,1.68,0,0,0,0
2611,2019-10-31 10:41:34,51.96374,07.61797,2.62,2.649,1.531,1.023,0.392,0.371,0.194,0.324,0.627,0,2.399,0,0,0,0,0
2612,2019-10-31 10:41:35,51.96380,07.61796,2.509,2.71,1.491,0.832,0.392,0.556,0.194,0.432,1.044,1.494,3.199,0,6.484,0,0,0
2613,2019-10-31 10:41:36,51.96385,07.61796,2.431,2.635,1.504,0.935,0.496,0.464,0.194,0.647,0.627,1.121,3.199,0,3.242,0,0,0
2614,2019-10-31 10:41:37,51.96390,07.61795,2.563,2.595,1.513,0.912,0.522,0.464,0.292,0.647,1.044,2.615,4.798,0,0,6.256,0,0
2615,2019-10-31 10:41:38,51.96394,07.61795,2.482,2.541,1.694,0.872,0.313,0.533,0.437,0.324,0.627,1.494,3.199,1.68,3.242,0,0,0
2616,2019-10-31 10:41:39,51.96399,07.61794,2.512,2.64,1.487,0.809,0.47,0.441,0.292,0.755,0.836,1.121,1.599,1.68,3.242,0,12.069,0
2617,2019-10-31 10:41:40,51.96404,07.61793,2.445,2.579,1.698,0.967,0.405,0.441,0.243,0.755,1.462,0.374,2.399,0,9.726,6.256,0,0
2618,2019-10-31 10:41:41,51.96409,07.61792,2.587,2.497,1.606,1.007,0.392,0.417,0.243,0.755,0.627,0.747,2.399,3.36,3.242,6.256,12.069,23.295
2619,2019-10-31 10:41:42,51.96414,07.61792,2.541,2.508,1.689,0.991,0.313,0.301,0.097,0.324,0,0.747,3.199,3.36,0,0,0,0
2620,2019-10-31 10:41:43,51.96418,07.61791,2.484,2.48,1.597,0.809,0.392,0.464,0.194,0.216,0.836,1.121,0,1.68,0,0,0,0
2621,2019-10-31 10:41:44,51.96423,07.61791,2.566,2.544,1.628,0.832,0.47,0.487,0.34,0.971,1.044,0.374,1.599,1.68,3.242,6.256,24.139,0
2622,2019-10-31 10:41:45,51.96428,07.61792,2.487,2.473,1.57,1.054,0.47,0.417,0.049,0.54,0.836,1.121,2.399,0,0,6.256,0,0
2623,2019-10-31 10:41:46,51.96432,07.61792,2.628,2.668,1.421,0.967,0.431,0.487,0.146,0.324,0.627,0,2.399,1.68,3.242,0,12.069,0
2624,2019-10-31 10:41:47,51.96437,07.61793,2.562,2.659,1.452,0.824,0.405,0.649,0.292,0.324,0.418,0.747,1.599,3.36,0,0,12.069,0
2625,2019-10-31 10:41:48,51.96442,07.61793,2.525,2.67,1.518,0.761,0.313,0.417,0.292,0.324,1.462,0.374,0.8,0,0,0,0,0
2626,2019-10-31 10:41:49,51.96447,07.61792,2.543,2.574,1.619,0.919,0.313,0.325,0.146,0.108,0.418,1.494,1.599,0,3.242,0,0,0
2627,2019-10-31 10:41:50,51.96451,07.61792,2.579,2.457,1.614,0.832,0.444,0.278,0.194,0.216,0.836,0,2.399,1.68,6.484,0,0,0
2628,2019-10-31 10:41:51,51.96456,07.61791,2.479,2.647,1.584,0.832,0.418,0.51,0.194,0.324,0.418,1.121,0.8,1.68,0,0,0,0
2629,2019-10-31 10:41:52,51.96461,07.61790,2.454,2.659,1.491,0.761,0.392,0.325,0.243,0.54,0.209,1.121,0,0,0,0,0,0
2630,2019-10-31 10:41:53,51.96466,07.61788,2.521,2.579,1.456,0.872,0.34,0.371,0.097,0.216,1.044,0.747,1.599,0,0,0,0,0
2631,2019-10-31 10:41:54,51.96470,07.61786,2.543,2.633,1.46,0.848,0.287,0.278,0.049,0.108,0.209,0,1.599,1.68,6.484,0,0,0
2632,2019-10-31 10:41:55,51.96475,07.61784,2.492,2.537,1.513,0.935,0.379,0.301,0.194,0.432,0.836,0.374,1.599,0,0,0,0,0
2633,2019-10-31 10:41:56,51.96480,07.61783,2.385,2.579,1.535,0.904,0.418,0.325,0.194,0.755,0,0,2.399,0,6.484,0,0,0
2634,2019-10-31 10:41:57,51.96485,07.61782,2.491,2.595,1.645,0.809,0.431,0.255,0.194,0.216,0.627,0.747,1.599,0,0,0,0,23.295
2635,2019-10-31 10:41:58,51.96489,07.61781,2.515,2.534,1.447,0.793,0.327,0.209,0.194,0.324,0.627,0,0.8,0,0,0,0,0
2636,2019-10-31 10:41:59,51.96494,07.61780,2.495,2.574,1.601,0.88,0.235,0.301,0.049,0.216,0,0,0,0,0,0,0,0
2637,2019-10-31 10:42:00,51.96499,07.61778,2.471,2.63,1.729,0.88,0.353,0.394,0.049,0.216,0.209,0.374,1.599,1.68,0,0,0,0
2638,2019-10-31 10:42:01,51.96503,07.61777,2.425,2.593,1.566,0.713,0.287,0.371,0.437,0.324,0,0,0.8,1.68,3.242,0,12.069,0
2639,2019-10-31 10:42:02,51.96507,07.61776,2.396,2.6,1.623,0.856,0.392,0.464,0.194,0.108,0,1.868,2.399,0,3.242,0,12.069,0
2640,2019-10-31 10:42:03,51.96511,07.61775,2.49,2.511,1.751,0.88,0.457,0.464,0.049,0.647,0.627,0.374,0.8,0,3.242,0,0,0
2641,2019-10-31 10:42:04,51.96515,07.61774,2.391,2.497,1.601,0.816,0.366,0.325,0.049,0.216,1.044,0,0,0,0,6.256,0,0
2642,2019-10-31 10:42:05,51.96520,07.61774,2.476,2.562,1.43,0.816,0.379,0.371,0.194,0.54,0.418,0.374,2.399,0,0,6.256,0,0
2643,2019-10-31 10:42:06,51.96524,07.61773,2.495,2.471,1.491,0.88,0.366,0.301,0.049,0.216,0.418,0.374,0.8,0,0,0,0,0
2644,2019-10-31 10:42:07,51.96528,07.61772,2.409,2.506,1.676,0.745,0.287,0.278,0.097,0,0.209,0,0,1.68,0,0,0,0
2645,2019-10-31 10:42:08,51.96533,07.61771,2.353,2.555,1.557,0.769,0.327,0.394,0.146,0.216,0.627,0,0,1.68,0,0,0,0
2646,2019-10-31 10:42:09,51.96537,07.61769,2.362,2.588,1.487,0.737,0.34,0.301,0.146,0,0.627,0.374,0,0,3.242,0,0,0
2647,2019-10-31 10:42:10,51.96541,07.61767,2.443,2.356,1.496,1.015,0.353,0.371,0.146,0.216,0.627,0,0,0,0,0,12.069,0
2648,2019-10-31 10:42:11,51.96545,07.61766,2.481,2.553,1.579,0.753,0.3,0.301,0.146,0.432,0.209,0,1.599,0,3.242,0,0,0
2649,2019-10-31 10:42:12,51.96549,07.61764,2.451,2.602,1.553,0.832,0.418,0.348,0.194,0.432,0.836,0.374,0,0,0,0,0,0
2650,2019-10-31 10:42:13,51.96553,07.61762,2.418,2.544,1.522,0.785,0.47,0.348,0.146,0.647,0,0,0.8,1.68,0,0,0,0
2651,2019-10-31 10:42:14,51.96557,07.61761,2.538,2.523,1.711,0.785,0.392,0.348,0.049,0.216,0,0,0.8,0,0,0,0,0
2652,2019-10-31 10:42:15,51.96561,07.61759,2.406,2.466,1.509,0.816,0.3,0.348,0.097,0.216,0,0.374,0,3.36,0,0,0,0
2653,2019-10-31 10:42:16,51.96564,07.61758,2.367,2.619,1.487,0.816,0.392,0.325,0.194,0.432,0.627,0,0,3.36,0,0,0,0
2654,2019-10-31 10:42:17,51.96567,07.61757,2.507,2.499,1.434,0.848,0.287,0.325,0.097,0,0.627,0,0,0,3.242,0,0,0
2655,2019-10-31 10:42:18,51.96571,07.61756,2.552,2.588,1.5,0.824,0.34,0.185,0.243,0.54,0.418,0,0.8,1.68,0,0,12.069,23.295
2656,2019-10-31 10:42:19,51.96574,07.61754,2.515,2.558,1.5,0.824,0.392,0.371,0.292,0.216,0.418,0.374,3.199,0,6.484,0,0,0
2657,2019-10-31 10:42:20,51.96578,07.61752,2.514,2.67,1.553,0.809,0.483,0.325,0.049,0.54,0.209,1.494,0.8,0,3.242,0,12.069,0
2658,2019-10-31 10:42:21,51.96582,07.61751,2.53,2.49,1.513,0.904,0.457,0.441,0.146,0.432,1.044,0,0,0,0,0,0,0
2659,2019-10-31 10:42:22,51.96586,07.61749,2.535,2.494,1.641,0.864,0.379,0.325,0.389,0.863,0.627,0,2.399,1.68,0,0,0,0
2660,2019-10-31 10:42:23,51.96590,07.61748,2.535,2.684,1.535,0.761,0.418,0.417,0.292,0.216,0.418,1.121,0,3.36,0,0,0,0
