"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-10-30 14:20:33",20691,"GPRMC","122038.9","A","5157.23831","N","00737.19715","E","010.41","007.7","301019","002.0","E","52","PTNTHPR,14.0,N,3.9,N,2.0,N*09","PTNTHPR",14,"N",3.9,"N",2,"N","09",5,0,-5.15,-0.12,0.77,9.3,9.13,9.13,9.13,59.31,59.31,59.31,4393.116,29.089,1.307,0.308,0.119,0.052,0.07,0,0.216,0.418,0.747,2.399,0,0,0,0,0,18.45246,271.4795,102.1179,247
"2019-10-30 14:20:34",20692,"GPRMC","122039.9","A","5157.24099","N","00737.19788","E","009.93","007.6","301019","002.0","E","5C","PTNTHPR,14.2,N,3.0,N,1.1,N*00","PTNTHPR",14.2,"N",3,"N",1.1,"N","00",1,10,-4.88,-0.4,0.01,9.04,9.15,9.15,9.15,59.36,59.36,59.36,3588.51,11.282,1.218,0.26,0.182,0.078,0.116,0.146,0.324,0.418,0,0,1.68,0,0,0,0,18.7468,273.1295,102.1072,247
"2019-10-30 14:20:35",20693,"GPRMC","122040.9","A","5157.24385","N","00737.19832","E","010.01","007.5","301019","002.0","E","52","PTNTHPR,18.1,N,3.2,N,1.1,N*0D","PTNTHPR",18.1,"N",3.2,"N",1.1,"N","0D",3,0,-5.75,-0.21,0.78,8.73,9.15,9.15,9.15,59.37,59.37,59.37,4049.465,10.721,1.108,0.435,0.174,0.052,0.093,0,0,0.209,0.374,0.8,1.68,0,0,0,0,18.9516,270.8534,102.1439,247
"2019-10-30 14:20:36",20694,"GPRMC","122041.9","A","5157.24658","N","00737.19889","E","010.02","007.2","301019","002.0","E","52","PTNTHPR,18.5,N,2.4,N,1.6,N*09","PTNTHPR",18.5,"N",2.4,"N",1.6,"N","09",5,0,-5.21,-0.46,0.64,8.81,9.16,9.16,9.16,59.42,59.42,59.42,4140.334,10.278,1.131,0.339,0.103,0.144,0.093,0.194,0.324,1.044,0.374,0,1.68,0,0,0,0,18.58946,273.2881,102.0918,247
"2019-10-30 14:20:37",20695,"GPRMC","122042.9","A","5157.24936","N","00737.19941","E","010.26","005.8","301019","002.0","E","5D","PTNTHPR,15.6,N,3.3,N,1.8,N*0F","PTNTHPR",15.6,"N",3.3,"N",1.8,"N","0F",1,10,-5.34,0.09,0.85,9.02,9.13,9.13,9.13,59.41,59.41,59.41,3111.036,11.252,1.272,0.457,0.111,0.052,0.185,0.097,0.108,0.209,0.374,1.599,0,0,0,12.069,0,18.73358,277.0958,102.1179,247
"2019-10-30 14:20:38",20696,"GPRMC","122043.9","A","5157.25213","N","00737.19967","E","010.23","002.9","301019","002.0","E","56","PTNTHPR,19.2,N,2.2,N,2.7,N*0B","PTNTHPR",19.2,"N",2.2,"N",2.7,"N","0B",3,0,-5.02,-0.97,-0.76,9.49,9.17,9.17,9.17,59.49,59.49,59.49,2917.732,13.631,1.122,0.396,0.087,0.118,0.139,0.146,0.216,0.627,0,0,0,6.484,0,0,23.295,19.27528,280.0885,102.1179,247
"2019-10-30 14:20:39",20697,"GPRMC","122044.9","A","5157.25503","N","00737.19999","E","010.47","002.6","301019","002.0","E","5B","PTNTHPR,11.5,N,0.3,N,0.3,N*01","PTNTHPR",11.5,"N",0.3,"N",0.3,"N","01",5,0,-2.87,-0.62,1.14,9.54,9.18,9.18,9.18,59.48,59.48,59.48,3196.949,18.455,1.319,0.396,0.159,0.144,0.116,0.194,0.216,1.044,0,0.8,1.68,0,0,0,0,19.44264,279.1583,102.1179,247
"2019-10-30 14:20:40",20698,"GPRMC","122045.9","A","5157.25786","N","00737.20021","E","010.63","003.0","301019","002.0","E","54","PTNTHPR,10.5,N,2.5,N,1.4,N*02","PTNTHPR",10.5,"N",2.5,"N",1.4,"N","02",1,10,-5.47,-0.08,0.36,9.1,9.18,9.18,9.18,59.53,59.53,59.53,3666.166,17.297,1.277,0.391,0.159,0.091,0.232,0.097,0.216,0.627,1.121,0,0,3.242,0,0,0,18.90657,277.4275,102.1072,247
"2019-10-30 14:20:41",20699,"GPRMC","122046.9","A","5157.26087","N","00737.20053","E","010.55","002.6","301019","002.0","E","55","PTNTHPR,8.3,N,2.8,N,1.4,N*30","PTNTHPR",8.3,"N",2.8,"N",1.4,"N","30",3,0,-5.89,-0.39,0.7,8.84,9.15,9.15,9.15,59.52,59.52,59.52,3879.296,16.867,1.232,0.409,0.143,0.091,0.278,0.243,0.54,0.627,0.374,1.599,3.36,3.242,0,0,0,19.53692,278.5266,102.0965,247
"2019-10-30 14:20:42",20700,"GPRMC","122047.9","A","5157.26378","N","00737.20057","E","010.99","359.4","301019","002.0","E","5C","PTNTHPR,6.0,N,2.6,N,1.2,N*35","PTNTHPR",6,"N",2.6,"N",1.2,"N","35",5,0,-5.13,-1.16,0.68,9.15,9.21,9.21,9.21,59.57,59.57,59.57,3396.862,16.789,1.323,0.374,0.127,0.065,0.162,0.146,0.108,0.209,0.374,0.8,1.68,0,0,0,0,20.01667,267.3951,102.1226,247
"2019-10-30 14:20:43",20701,"GPRMC","122048.9","A","5157.26670","N","00737.20055","E","010.92","359.5","301019","002.0","E","56","PTNTHPR,9.2,N,3.2,N,1.2,N*3D","PTNTHPR",9.2,"N",3.2,"N",1.2,"N","3D",1,10,-5.4,-0.32,1.14,9.61,9.17,9.17,9.17,59.62,59.62,59.62,2891.298,16.913,1.215,0.334,0.103,0.052,0.116,0.146,0.324,0.209,0.374,0,0,0,0,0,0,19.981,274.1023,102.1332,247
"2019-10-30 14:20:44",20702,"GPRMC","122049.8","A","5157.26946","N","00737.20056","E","010.87","002.1","301019","002.0","E","52","PTNTHPR,7.9,N,5.0,N,1.1,N*3F","PTNTHPR",7.9,"N",5,"N",1.1,"N","3F",3,0,-5.66,-1.13,0.39,9.64,9.2,9.2,9.2,59.62,59.62,59.62,2554.255,31.016,1.352,0.449,0.143,0.078,0.232,0.146,0.647,1.462,1.121,0,0,0,0,0,0,20.37285,277.9561,102.1439,247
"2019-10-30 14:20:45",20703,"GPRMC","122050.9","A","5157.27294","N","00737.20077","E","010.89","002.2","301019","002.0","E","50","PTNTHPR,8.6,N,1.4,N,1.8,N*36","PTNTHPR",8.6,"N",1.4,"N",1.8,"N","36",5,0,-5.63,1.15,0.57,8.22,9.18,9.18,9.18,59.67,59.67,59.67,2950.776,31.107,1.394,0.501,0.159,0.065,0.209,0.097,0.216,1.044,0.747,0,1.68,0,0,0,0,17.81523,278.5569,102.0965,247
"2019-10-30 14:20:46",20704,"GPRMC","122051.9","A","5157.27589","N","00737.20086","E","010.14","001.6","301019","002.0","E","57","PTNTHPR,3.8,N,2.8,N,0.5,N*30","PTNTHPR",3.8,"N",2.8,"N",0.5,"N","30",1,10,-4.74,1.64,0.94,8.37,9.22,9.22,9.22,59.69,59.69,59.69,4474.077,31.092,1.457,0.484,0.151,0.078,0.139,0.34,0.432,0.627,0.374,0,1.68,0,0,0,0,17.82407,277.9231,102.1592,247
"2019-10-30 14:20:47",20705,"GPRMC","122052.9","A","5157.27881","N","00737.20081","E","009.63","001.7","301019","002.0","E","5F","PTNTHPR,6.6,N,-0.6,N,0.5,N*1A","PTNTHPR",6.6,"N",-0.6,"N",0.5,"N","1A",3,0,-4.27,0.07,0.44,8.73,9.24,9.24,9.24,59.67,59.67,59.67,6086.595,31.59,1.342,0.44,0.151,0.091,0.232,0.243,0.216,0.836,1.494,0,1.68,0,0,0,0,17.73664,282.8734,102.1332,247
"2019-10-30 14:20:48",20706,"GPRMC","122053.9","A","5157.28143","N","00737.20092","E","008.53","359.7","301019","002.0","E","58","PTNTHPR,11.0,N,-0.3,N,1.3,N*28","PTNTHPR",11,"N",-0.3,"N",1.3,"N","28",5,0,-3,0.45,0.21,8.38,9.26,9.26,9.26,59.62,59.62,59.62,5850.334,30.908,1.284,0.418,0.111,0.052,0.116,0.34,0,0.627,0,0,0,3.242,0,0,0,17.91138,266.0325,102.1439,247
"2019-10-30 14:20:49",20707,"GPRMC","122054.9","A","5157.28385","N","00737.20136","E","006.92","004.6","301019","002.0","E","51","PTNTHPR,13.1,N,4.7,N,2.3,N*05","PTNTHPR",13.1,"N",4.7,"N",2.3,"N","05",1,10,-2.75,0.28,0.29,8.49,9.27,9.27,9.27,59.55,59.55,59.55,6182.421,31.109,1.274,0.365,0.111,0.039,0.07,0,0.108,0.418,0,0,0,0,0,0,0,17.83288,277.2246,102.1439,247
"2019-10-30 14:20:50",20708,"GPRMC","122055.8","A","5157.28549","N","00737.20161","E","005.94","006.9","301019","002.0","E","5D","PTNTHPR,10.3,N,-1.3,N,2.0,N*2B","PTNTHPR",10.3,"N",-1.3,"N",2,"N","2B",3,0,-2.31,0.26,0.23,8.6,9.26,9.26,9.26,59.54,59.54,59.54,5602.509,31.198,1.33,0.361,0.143,0.065,0,0.049,0.108,0.627,0.374,0,0,0,0,0,0,17.85492,281.1327,102.1439,247
"2019-10-30 14:20:51",20709,"GPRMC","122056.9","A","5157.28737","N","00737.20185","E","005.75","005.0","301019","002.0","E","5B","PTNTHPR,11.9,N,-1.7,N,1.9,N*2E","PTNTHPR",11.9,"N",-1.7,"N",1.9,"N","2E",5,0,-1.67,0.02,0.69,8.5,9.27,9.27,9.27,59.45,59.45,59.45,2651.733,31.443,1.323,0.427,0.119,0.026,0.162,0.097,0.108,0.627,0.747,0,0,0,0,0,0,17.91858,282.7077,102.1439,247
"2019-10-30 14:20:52",20710,"GPRMC","122057.9","A","5157.28869","N","00737.20193","E","003.79","001.2","301019","002.0","E","55","PTNTHPR,9.7,N,1.7,N,1.1,N*3C","PTNTHPR",9.7,"N",1.7,"N",1.1,"N","3C",1,10,-0.73,0.56,0.13,8.34,9.27,9.27,9.27,59.39,59.39,59.39,221.3908,31.304,1.401,0.378,0.127,0.104,0.139,0.097,0.432,0,0.374,0.8,0,0,0,0,0,17.95881,280.8901,102.1179,247
"2019-10-30 14:20:53",20711,"GPRMC","122058.9","A","5157.28971","N","00737.20193","E","003.30","355.3","301019","002.0","E","5C","PTNTHPR,8.5,N,-1.9,N,0.8,N*14","PTNTHPR",8.5,"N",-1.9,"N",0.8,"N","14",3,0,0.28,-0.24,-0.01,8.4,9.29,9.29,9.29,59.34,59.34,59.34,370.0861,31.529,1.258,0.348,0.111,0.065,0.07,0.097,0.216,0.418,0,0.8,0,0,0,0,0,18.07502,279.4756,102.1439,247
"2019-10-30 14:20:54",20712,"GPRMC","122059.9","A","5157.29044","N","00737.20197","E","001.99","359.7","301019","002.0","E","5E","PTNTHPR,0.0,N,0.3,N,1.5,N*33","PTNTHPR",0,"N",0.3,"N",1.5,"N","33",5,0,0.47,0.64,0.33,8.42,9.31,9.31,9.31,59.29,59.29,59.29,1097.041,19.548,1.253,0.374,0.143,0.065,0.07,0,0.216,0.836,0,0,1.68,3.242,0,0,0,17.99063,276.808,102.1439,247
"2019-10-30 14:20:55",20713,"GPRMC","122100.9","A","5157.29066","N","00737.20194","E","000.61","355.3","301019","002.0","E","5E","PTNTHPR,358.1,N,-3.8,N,1.4,N*18","PTNTHPR",358.1,"N",-3.8,"N",1.4,"N","18",1,10,0.81,0.49,0.05,8.28,9.33,9.33,9.33,59.24,59.24,59.24,436.1729,19.985,1.105,0.343,0.166,0.052,0.023,0,0.216,0,0,0.8,0,0,0,0,0,17.97074,276.8091,102.1332,247
"2019-10-30 14:20:56",20714,"GPRMC","122101.9","A","5157.29066","N","00737.20194","E","000.20","355.3","301019","002.0","E","5A","PTNTHPR,4.7,N,-4.4,N,0.2,N*18","PTNTHPR",4.7,"N",-4.4,"N",0.2,"N","18",3,0,0.63,0.35,0.15,8.32,9.33,9.33,9.33,59.18,59.18,59.18,282.5211,19.796,1.295,0.422,0.127,0.013,0.162,0,0.216,0.627,0.374,0.8,0,0,0,0,0,17.94783,277.9245,102.1439,247
"2019-10-30 14:20:57",20715,"GPRMC","122102.9","A","5157.29070","N","00737.20203","E","000.17","355.3","301019","002.0","E","57","PTNTHPR,5.0,N,-1.0,N,-1.2,N*33","PTNTHPR",5,"N",-1,"N",-1.2,"N","33",5,0,0.53,0.35,0.03,8.3,9.35,9.35,9.35,59.16,59.16,59.16,845.9111,18.865,1.164,0.369,0.095,0.104,0.209,0.097,0.54,0.209,0.374,0.8,0,3.242,0,0,0,17.91933,278.8907,102.1592,247
"2019-10-30 14:20:58",20716,"GPRMC","122103.9","A","5157.29069","N","00737.20195","E","000.44","355.3","301019","002.0","E","54","PTNTHPR,6.6,N,1.2,N,1.1,N*37","PTNTHPR",6.6,"N",1.2,"N",1.1,"N","37",1,10,0.6,0.48,0.15,8.27,9.34,9.34,9.34,59.15,59.15,59.15,650.9551,19.853,1.234,0.369,0.135,0.013,0.116,0.097,0.216,1.044,0,0,0,0,0,0,0,17.88443,279.1718,102.1332,247
"2019-10-30 14:20:59",20717,"GPRMC","122104.9","A","5157.29068","N","00737.20191","E","000.51","355.3","301019","002.0","E","52","PTNTHPR,6.3,N,2.8,N,1.3,N*39","PTNTHPR",6.3,"N",2.8,"N",1.3,"N","39",3,0,0.46,0.44,0.09,8.24,9.35,9.35,9.35,59.1,59.1,59.1,284.1733,19.071,1.194,0.334,0.159,0.104,0.07,0.097,0.108,0.627,0.374,1.599,0,0,0,0,0,17.87706,280.163,102.1439,247
"2019-10-30 14:21:00",20718,"GPRMC","122105.9","A","5157.29065","N","00737.20182","E","000.73","355.4","301019","002.0","E","5B","PTNTHPR,6.7,N,1.5,N,0.2,N*33","PTNTHPR",6.7,"N",1.5,"N",0.2,"N","33",5,0,0.37,0.28,0.14,8.34,9.36,9.36,9.36,59.04,59.04,59.04,69.39114,18.269,1.201,0.383,0.166,0.026,0.139,0.049,0.108,0.418,0.747,0,0,0,0,0,0,17.88706,279.7612,102.1332,247
"2019-10-30 14:21:01",20719,"GPRMC","122106.9","A","5157.29084","N","00737.20172","E","000.67","354.2","301019","002.0","E","5A","PTNTHPR,8.2,N,2.0,N,0.6,N*3A","PTNTHPR",8.2,"N",2,"N",0.6,"N","3A",1,10,0.77,-0.25,0.1,9.04,9.37,9.37,9.37,59.02,59.02,59.02,115.6519,18.947,1.227,0.422,0.095,0.065,0.07,0.146,0.108,0.418,0,0.8,0,0,0,0,0,17.82596,282.1306,102.1332,247
"2019-10-30 14:21:02",20720,"GPRMC","122107.9","A","5157.29113","N","00737.20168","E","000.36","354.2","301019","002.0","E","5B","PTNTHPR,8.0,N,1.9,N,-0.4,N*1D","PTNTHPR",8,"N",1.9,"N",-0.4,"N","1D",3,0,0.42,-0.13,0.38,9.21,9.35,9.35,9.35,59,59,59,-71.04332,17.727,1.22,0.466,0.135,0.104,0.162,0.194,0.216,0.209,0,0.8,1.68,0,0,0,0,17.82221,282.0602,102.1332,247
"2019-10-30 14:21:03",20721,"GPRMC","122108.9","A","5157.29129","N","00737.20181","E","000.18","354.2","301019","002.0","E","56","PTNTHPR,7.0,N,0.8,N,-1.5,N*12","PTNTHPR",7,"N",0.8,"N",-1.5,"N","12",5,0,0.46,0.21,0.28,8.54,9.38,9.38,9.38,58.99,58.99,58.99,388.26,18.446,1.15,0.427,0.127,0.039,0.093,0.049,0.216,1.044,0,0,0,0,0,0,0,17.85369,280.4708,102.1332,247
"2019-10-30 14:21:04",20722,"GPRMC","122109.9","A","5157.29132","N","00737.20183","E","000.35","354.2","301019","002.0","E","50","PTNTHPR,8.6,N,0.5,N,0.6,N*39","PTNTHPR",8.6,"N",0.5,"N",0.6,"N","39",1,10,0.86,-0.49,0.24,8.82,9.37,9.37,9.37,58.99,58.99,58.99,196.6082,31.316,1.309,0.4,0.111,0.065,0.185,0.146,0.108,0.209,0,0,0,0,0,12.069,0,17.8229,281.1225,102.1439,247
"2019-10-30 14:21:05",20723,"GPRMC","122110.9","A","5157.29142","N","00737.20189","E","000.22","354.2","301019","002.0","E","53","PTNTHPR,7.8,N,2.4,N,1.7,N*3B","PTNTHPR",7.8,"N",2.4,"N",1.7,"N","3B",3,0,0.58,-0.19,0.04,8.82,9.37,9.37,9.37,58.97,58.97,58.97,-66.08681,31.266,1.295,0.308,0.087,0.078,0.162,0.243,0.216,0,0.374,0.8,0,3.242,6.256,0,0,17.838,279.8677,102.1439,247
"2019-10-30 14:21:06",20724,"GPRMC","122111.9","A","5157.29154","N","00737.20196","E","000.17","354.2","301019","002.0","E","5D","PTNTHPR,7.9,N,0.7,N,1.2,N*3E","PTNTHPR",7.9,"N",0.7,"N",1.2,"N","3E",5,0,0.51,-0.17,0.13,9.04,9.35,9.35,9.35,58.93,58.93,58.93,-31.39123,32.071,1.255,0.339,0.127,0.078,0.046,0,0.108,0.418,0.374,0,0,0,0,0,0,17.82239,279.9846,102.1439,247
"2019-10-30 14:21:07",20725,"GPRMC","122112.9","A","5157.29171","N","00737.20204","E","000.16","354.2","301019","002.0","E","50","PTNTHPR,6.7,N,1.1,N,-0.4,N*1C","PTNTHPR",6.7,"N",1.1,"N",-0.4,"N","1C",1,10,0.22,0.17,-0.04,8.81,9.39,9.39,9.39,58.96,58.96,58.96,-251.1299,31.648,1.147,0.387,0.19,0.039,0.023,0.097,0.216,0.418,0.374,0.8,1.68,3.242,12.511,0,0,17.80572,282.1439,102.1439,247
"2019-10-30 14:21:08",20726,"GPRMC","122113.9","A","5157.29183","N","00737.20206","E","000.21","354.2","301019","002.0","E","5A","PTNTHPR,8.0,N,1.4,N,0.2,N*3B","PTNTHPR",8,"N",1.4,"N",0.2,"N","3B",3,0,0.3,0,0.15,8.84,9.39,9.39,9.39,58.94,58.94,58.94,-148.6953,31.465,1.342,0.427,0.103,0.039,0.116,0.097,0.432,0.418,0,1.599,1.68,3.242,6.256,0,23.295,17.80109,281.5135,102.1332,247
"2019-10-30 14:21:09",20727,"GPRMC","122114.9","A","5157.29194","N","00737.20213","E","000.27","354.2","301019","002.0","E","59","PTNTHPR,7.7,N,1.7,N,0.1,N*33","PTNTHPR",7.7,"N",1.7,"N",0.1,"N","33",5,0,0.31,-0.02,0.13,8.83,9.39,9.39,9.39,58.95,58.95,58.95,-251.1299,31.824,1.269,0.405,0.127,0.078,0.07,0.097,0.216,0,0,0.8,0,0,0,0,0,17.78205,280.03,102.1332,247
"2019-10-30 14:21:10",20728,"GPRMC","122115.9","A","5157.29206","N","00737.20220","E","000.13","356.9","301019","002.0","E","5E","PTNTHPR,6.2,N,1.8,N,-1.5,N*10","PTNTHPR",6.2,"N",1.8,"N",-1.5,"N","10",1,10,0.13,-0.01,0.22,8.99,9.4,9.4,9.4,58.94,58.94,58.94,-123.9128,32.052,1.199,0.396,0.095,0.065,0.093,0.049,0.216,0.627,0,0,0,0,6.256,0,0,17.81637,280.69,102.1332,247
"2019-10-30 14:21:11",20729,"GPRMC","122116.9","A","5157.29211","N","00737.20220","E","000.07","356.9","301019","002.0","E","5E","PTNTHPR,7.0,N,1.4,N,-0.8,N*13","PTNTHPR",7,"N",1.4,"N",-0.8,"N","13",3,0,0.18,0.04,0.05,8.84,9.4,9.4,9.4,58.95,58.95,58.95,-34.69557,32.039,1.267,0.405,0.159,0.078,0.139,0,0.108,0.627,0.374,0,0,0,0,0,0,17.80083,280.4307,102.1332,247
"2019-10-30 14:21:12",20730,"GPRMC","122117.9","A","5157.29216","N","00737.20218","E","000.04","356.9","301019","002.0","E","50","PTNTHPR,7.6,N,1.4,N,0.2,N*32","PTNTHPR",7.6,"N",1.4,"N",0.2,"N","32",5,0,0.04,0,0.19,8.82,9.4,9.4,9.4,58.96,58.96,58.96,-173.4779,31.886,1.279,0.418,0.103,0.026,0.093,0.097,0.216,0.627,0.374,0,1.68,0,0,0,0,17.79482,279.8936,102.1072,247
"2019-10-30 14:21:13",20731,"GPRMC","122118.9","A","5157.29216","N","00737.20213","E","000.10","356.9","301019","002.0","E","51","PTNTHPR,7.2,N,1.4,N,-0.2,N*1B","PTNTHPR",7.2,"N",1.4,"N",-0.2,"N","1B",1,10,0.02,0.04,0.23,8.8,9.42,9.42,9.42,58.94,58.94,58.94,-42.95642,32.029,1.434,0.33,0.166,0.026,0.046,0.292,0,0.209,0.374,0,0,0,6.256,0,0,17.79242,280.3369,102.0965,247
"2019-10-30 14:21:14",20732,"GPRMC","122119.9","A","5157.29216","N","00737.20210","E","000.07","356.9","301019","002.0","E","55","PTNTHPR,7.1,N,1.4,N,-0.6,N*1C","PTNTHPR",7.1,"N",1.4,"N",-0.6,"N","1C",3,0,0.08,0.18,0.13,8.63,9.42,9.42,9.42,58.95,58.95,58.95,-168.5214,19.533,1.213,0.378,0.095,0.104,0.139,0.049,0.108,0.418,1.494,0.8,0,3.242,0,0,0,17.78777,280.7622,102.1592,247
"2019-10-30 14:21:15",20733,"GPRMC","122120.9","A","5157.29212","N","00737.20202","E","000.05","356.9","301019","002.0","E","5A","PTNTHPR,7.3,N,1.4,N,-0.4,N*1C","PTNTHPR",7.3,"N",1.4,"N",-0.4,"N","1C",5,0,0.03,0.37,0.14,8.47,9.42,9.42,9.42,58.95,58.95,58.95,-26.43472,19.217,1.246,0.418,0.079,0.052,0.093,0.292,0.108,0.627,0,0,0,3.242,0,0,0,17.79286,280.3509,102.1332,247
"2019-10-30 14:21:16",20734,"GPRMC","122121.9","A","5157.29209","N","00737.20191","E","000.11","356.9","301019","002.0","E","5D","PTNTHPR,7.9,N,1.4,N,0.4,N*3B","PTNTHPR",7.9,"N",1.4,"N",0.4,"N","3B",1,10,-0.04,0.33,0.05,8.34,9.4,9.4,9.4,58.91,58.91,58.91,-148.6953,18.853,1.15,0.4,0.103,0.065,0.093,0.097,0.54,0.418,0,1.599,0,0,0,0,0,17.82333,283.0887,102.1439,247
"2019-10-30 14:21:17",20735,"GPRMC","122122.9","A","5157.29209","N","00737.20188","E","000.07","356.9","301019","002.0","E","51","PTNTHPR,6.9,N,1.3,N,-0.4,N*10","PTNTHPR",6.9,"N",1.3,"N",-0.4,"N","10",3,0,0.12,0.34,0.22,8.44,9.41,9.41,9.41,58.9,58.9,58.9,-160.2605,17.87,1.225,0.339,0.143,0.131,0.023,0,0.108,0.209,0,0,0,3.242,6.256,0,0,17.79748,281.3596,102.1179,247
"2019-10-30 14:21:18",20736,"GPRMC","122123.9","A","5157.29209","N","00737.20183","E","000.08","356.9","301019","002.0","E","54","PTNTHPR,7.2,N,1.2,N,-0.8,N*17","PTNTHPR",7.2,"N",1.2,"N",-0.8,"N","17",5,0,0.21,0.46,0.13,8.37,9.4,9.4,9.4,58.89,58.89,58.89,4.956511,19.738,1.286,0.304,0.119,0.039,0.093,0.097,0.216,0.836,0,0.8,0,3.242,0,0,0,17.80125,278.5872,102.1332,247
"2019-10-30 14:21:19",20737,"GPRMC","122124.9","A","5157.29210","N","00737.20181","E","000.08","356.9","301019","002.0","E","59","PTNTHPR,7.3,N,1.4,N,-0.8,N*10","PTNTHPR",7.3,"N",1.4,"N",-0.8,"N","10",1,10,0.33,0.41,-0.11,8.39,9.44,9.44,9.44,58.92,58.92,58.92,-199.9126,20,1.18,0.435,0.143,0.039,0.07,0.097,0,0.836,0,0.8,0,0,0,0,0,17.78735,279.7162,102.1332,247
"2019-10-30 14:21:20",20738,"GPRMC","122125.9","A","5157.29208","N","00737.20175","E","000.16","356.9","301019","002.0","E","55","PTNTHPR,7.0,N,1.4,N,-1.2,N*18","PTNTHPR",7,"N",1.4,"N",-1.2,"N","18",3,0,0.31,0.82,0.01,7.99,9.42,9.42,9.42,58.89,58.89,58.89,-185.0431,20.204,1.185,0.369,0.119,0.065,0.046,0.049,0.108,1.044,0,0.8,0,0,0,0,0,17.78198,277.8857,102.1439,247
"2019-10-30 14:21:21",20739,"GPRMC","122126.9","A","5157.29205","N","00737.20167","E","000.13","356.9","301019","002.0","E","5D","PTNTHPR,7.5,N,1.3,N,-0.3,N*1A","PTNTHPR",7.5,"N",1.3,"N",-0.3,"N","1A",5,0,0.27,1.21,0.19,7.81,9.44,9.44,9.44,58.9,58.9,58.9,-188.3467,20.493,1.246,0.339,0.103,0.118,0.116,0.243,0.216,0.209,0,0.8,0,0,0,0,0,17.7594,274.5685,102.1332,247
"2019-10-30 14:21:22",20740,"GPRMC","122127.9","A","5157.29202","N","00737.20160","E","000.08","356.9","301019","002.0","E","56","PTNTHPR,7.4,N,1.4,N,-0.2,N*1D","PTNTHPR",7.4,"N",1.4,"N",-0.2,"N","1D",1,10,-0.17,1.33,0.4,7.86,9.44,9.44,9.44,58.84,58.84,58.84,-180.0859,19.759,1.206,0.365,0.159,0.065,0.093,0.049,0.108,0.209,0,0,0,0,0,0,0,17.76501,273.3456,102.0812,247
"2019-10-30 14:21:23",20741,"GPRMC","122128.9","A","5157.29202","N","00737.20156","E","000.07","356.9","301019","002.0","E","53","PTNTHPR,7.1,N,1.4,N,-0.5,N*1F","PTNTHPR",7.1,"N",1.4,"N",-0.5,"N","1F",3,0,0.42,1.51,0.19,7.81,9.44,9.44,9.44,58.83,58.83,58.83,-31.39112,19.725,1.11,0.391,0.127,0.065,0.162,0.049,0,0.209,0.374,1.599,1.68,0,0,0,0,17.74288,272.1485,102.0965,247
"2019-10-30 14:21:24",20742,"GPRMC","122129.9","A","5157.29201","N","00737.20151","E","000.09","356.9","301019","002.0","E","58","PTNTHPR,6.9,N,1.4,N,-1.1,N*13","PTNTHPR",6.9,"N",1.4,"N",-1.1,"N","13",5,0,0.62,1.43,0.22,7.81,9.41,9.41,9.41,58.74,58.74,58.74,-201.5641,30.442,1.342,0.383,0.119,0.091,0.093,0.194,0.108,0.627,0.374,0,0,0,0,0,0,17.76209,272.478,102.1332,247
"2019-10-30 14:21:25",20743,"GPRMC","122130.9","A","5157.29201","N","00737.20145","E","000.06","356.9","301019","002.0","E","5A","PTNTHPR,6.9,N,1.4,N,-1.1,N*13","PTNTHPR",6.9,"N",1.4,"N",-1.1,"N","13",1,10,-0.48,1.17,0.31,7.78,9.43,9.43,9.43,58.61,58.61,58.61,-203.2162,30.554,1.326,0.33,0.111,0.078,0.139,0.049,0.216,0,0,0,0,0,0,0,0,17.81659,275.8228,102.1332,247
"2019-10-30 14:21:26",20744,"GPRMC","122131.9","A","5157.29196","N","00737.20136","E","000.15","356.9","301019","002.0","E","50","PTNTHPR,7.3,N,1.4,N,-0.6,N*1E","PTNTHPR",7.3,"N",1.4,"N",-0.6,"N","1E",3,0,0.11,1.24,0.13,7.81,9.42,9.42,9.42,58.48,58.48,58.48,-223.0422,30.714,1.338,0.422,0.174,0.104,0.139,0.146,0,0.418,0.374,0,0,0,0,0,0,17.78297,274.3607,102.0965,247
