"TOA5","8552","CR3000","8552","CR3000.Std.26","CPU:2019-10-22_Mobile-PM_Gill-RS232_T-RH_LI75.CR3","47685","fasttable"
"TIMESTAMP","RECORD","rmcid","rmcutc","rmcstatus","rmclatitude","rmcin_s_ind","rmclongitude","rmce_w_indicator","rmcspeed","rmccourse","rmcutcdate","rmcmagvariation","rmcmage_w","rmcchecksum","HMR3000string","compass_mode","compass_heading","compass_headingstat","compass_pitch","compass_pitchstat","compass_roll","compass_rollstat","compass_checksum","Gill_Adr","Gill_Diag","u","v","w","Ts","AirTC_Min","AirTC_Max","AirTC_Avg","RH_Min","RH_Max","RH_Avg","CPC_aux","LiveBin_1dM","LiveBin_2dM","LiveBin_3dM","LiveBin_4dM","LiveBin_5dM","LiveBin_6dM","LiveBin_7dM","LiveBin_8dM","LiveBin_9dM","LiveBin_10dM","LiveBin_11dM","LiveBin_12dM","LiveBin_13dM","LiveBin_14dM","LiveBin_15dM","LiveBin_16dM","CO2","H2O","P_LI75","diag_LI75"
"2019-10-29 11:51:18",13889,"GPRMC","105124.3","A","5157.26808","N","00737.90250","E","006.84","207.3","291019","002.0","E","5B","PTNTHPR,207.1,N,7.7,N,1.8,N*39","PTNTHPR",207.1,"N",7.7,"N",1.8,"N","39",1,10,-2.39,-0.58,0.01,9.48,11.08,11.08,11.08,62.34,62.34,62.34,27702.34,10.979,0.195,0.172,0.127,0.065,0.139,0.292,0.216,1.253,0.747,0.8,0,0,0,0,0,18.69074,328.5446,101.873,247
"2019-10-29 11:51:19",13890,"GPRMC","105125.3","A","5157.26636","N","00737.90069","E","006.92","206.2","291019","002.0","E","56","PTNTHPR,206.0,N,8.2,N,1.0,N*3B","PTNTHPR",206,"N",8.2,"N",1,"N","3B",3,0,-2.85,-0.77,0.29,9.86,11.08,11.08,11.08,62.34,62.34,62.34,29660.99,10.975,0.324,0.207,0.127,0.118,0.278,0.146,0.216,1.044,0.747,0.8,0,0,0,0,0,20.30013,327.4594,101.873,247
"2019-10-29 11:51:20",13891,"GPRMC","105126.3","A","5157.26453","N","00737.89882","E","007.81","205.7","291019","002.0","E","54","PTNTHPR,204.2,N,4.2,N,0.8,N*3E","PTNTHPR",204.2,"N",4.2,"N",0.8,"N","3E",5,0,-2.59,-0.07,0.5,9.95,11.08,11.08,11.08,62.36,62.36,62.36,33283.83,11.334,0.31,0.194,0.19,0.17,0.325,0.243,0.432,0.627,0,1.599,0,0,0,0,0,22.96471,325.4959,101.8941,247
"2019-10-29 11:51:21",13892,"GPRMC","105127.3","A","5157.26260","N","00737.89678","E","008.23","204.0","291019","002.0","E","59","PTNTHPR,203.6,N,5.4,N,0.9,N*3B","PTNTHPR",203.6,"N",5.4,"N",0.9,"N","3B",1,10,-2.06,-0.31,0.41,11.04,11.08,11.08,11.08,62.33,62.33,62.33,25875.04,12.649,0.298,0.18,0.135,0.131,0.325,0.049,0.216,0.836,0.747,1.599,0,0,6.256,0,0,28.79765,332.025,101.8469,247
"2019-10-29 11:51:22",13893,"GPRMC","105128.3","A","5157.26062","N","00737.89484","E","008.24","206.9","291019","002.0","E","5B","PTNTHPR,202.5,N,5.3,N,1.0,N*36","PTNTHPR",202.5,"N",5.3,"N",1,"N","36",3,0,-2.33,0.29,0.21,9.99,11.08,11.08,11.08,62.34,62.34,62.34,26973.15,12.52,0.235,0.141,0.19,0.104,0.162,0.194,0.432,1.044,1.121,0,0,0,0,0,0,18.46379,317.0005,101.873,247
"2019-10-29 11:51:23",13894,"GPRMC","105129.3","A","5157.25856","N","00737.89295","E","008.35","205.2","291019","002.0","E","58","PTNTHPR,201.7,N,4.5,N,0.8,N*39","PTNTHPR",201.7,"N",4.5,"N",0.8,"N","39",5,0,-1.87,-0.27,0.87,10.76,11.09,11.09,11.09,62.37,62.37,62.37,3377.018,12.547,0.204,0.15,0.103,0.078,0.209,0.097,0.432,0.836,1.121,0.8,0,0,0,12.069,0,23.51238,338.0296,101.873,247
"2019-10-29 11:51:24",13895,"GPRMC","105130.3","A","5157.25646","N","00737.89087","E","008.81","211.6","291019","002.0","E","50","PTNTHPR,186.8,N,5.3,N,0.4,N*31","PTNTHPR",186.8,"N",5.3,"N",0.4,"N","31",1,10,-2.24,-0.35,0.06,10.57,11.1,11.1,11.1,62.39,62.39,62.39,1777.813,12.167,0.206,0.097,0.135,0.183,0.185,0.146,0.432,1.044,0.374,0,0,0,0,0,0,23.68188,341.535,101.8941,247
"2019-10-29 11:51:25",13896,"GPRMC","105131.3","A","5157.25437","N","00737.88906","E","008.11","207.0","291019","002.0","E","5C","PTNTHPR,209.4,N,1.1,N,1.2,N*38","PTNTHPR",209.4,"N",1.1,"N",1.2,"N","38",3,0,-2.33,0.41,0.2,10.33,11.13,11.13,11.13,62.37,62.37,62.37,3909.535,12.034,0.202,0.123,0.135,0.065,0.325,0.243,0.54,1.462,0.374,0.8,3.36,0,0,0,0,21.00528,335.7227,101.8469,247
"2019-10-29 11:51:26",13897,"GPRMC","105132.3","A","5157.25233","N","00737.88723","E","008.41","210.6","291019","002.0","E","51","PTNTHPR,201.6,N,3.2,N,0.9,N*39","PTNTHPR",201.6,"N",3.2,"N",0.9,"N","39",5,0,-1.73,0.82,0.06,10.54,11.12,11.12,11.12,62.39,62.39,62.39,3876.459,18.364,0.176,0.158,0.19,0.196,0.325,0.292,0.324,1.671,1.494,0,1.68,0,6.256,0,0,18.63362,328.4198,101.8835,247
"2019-10-29 11:51:27",13898,"GPRMC","105133.3","A","5157.25055","N","00737.88467","E","008.16","219.4","291019","002.0","E","58","PTNTHPR,210.0,N,5.5,N,0.6,N*31","PTNTHPR",210,"N",5.5,"N",0.6,"N","31",1,10,-1.76,0.5,0.21,10.17,11.09,11.09,11.09,62.36,62.36,62.36,5826.266,18.675,0.223,0.158,0.143,0.131,0.232,0.243,0.54,0.836,1.868,4.798,1.68,3.242,0,0,0,19.06264,327.3749,101.8469,247
"2019-10-29 11:51:28",13899,"GPRMC","105134.2","A","5157.24930","N","00737.88186","E","008.29","239.3","291019","002.0","E","56","PTNTHPR,218.8,N,3.7,N,1.3,N*31","PTNTHPR",218.8,"N",3.7,"N",1.3,"N","31",3,0,-2.92,1.26,0.36,10.18,11.13,11.13,11.13,62.38,62.38,62.38,42.99827,19.098,0.209,0.132,0.135,0.157,0.278,0.389,0.324,1.253,1.121,1.599,1.68,0,0,0,0,18.93552,319.5857,101.8469,247
"2019-10-29 11:51:29",13900,"GPRMC","105135.3","A","5157.24845","N","00737.87762","E","008.21","258.4","291019","002.0","E","5E","PTNTHPR,230.2,N,2.6,N,-0.6,N*18","PTNTHPR",230.2,"N",2.6,"N",-0.6,"N","18",5,0,-2.25,0.21,-0.4,9.26,11.13,11.13,11.13,62.32,62.32,62.32,1117.955,18.82,0.199,0.15,0.151,0.196,0.301,0.292,0.647,0.627,0.747,0,0,0,0,0,0,18.09605,323.3794,101.8315,247
"2019-10-29 11:51:30",13901,"GPRMC","105136.3","A","5157.24852","N","00737.87322","E","009.15","274.3","291019","002.0","E","54","PTNTHPR,246.3,N,8.8,N,1.6,N*30","PTNTHPR",246.3,"N",8.8,"N",1.6,"N","30",1,10,-2.78,1.44,-0.03,10.37,11.14,11.14,11.14,62.24,62.24,62.24,1086.533,18.595,0.167,0.128,0.071,0.157,0.162,0.194,0.432,0.627,1.121,1.599,0,0,6.256,0,0,18.71568,325.6942,101.8835,247
"2019-10-29 11:51:31",13902,"GPRMC","105137.3","A","5157.24910","N","00737.86871","E","009.39","290.8","291019","002.0","E","51","PTNTHPR,265.6,N,4.5,N,1.4,N*37","PTNTHPR",265.6,"N",4.5,"N",1.4,"N","37",3,0,-2.73,0.14,0.61,10.3,11.13,11.13,11.13,62.14,62.14,62.14,1873.732,18.406,0.148,0.088,0.103,0.144,0.162,0.243,0.216,1.044,1.121,0,5.039,0,0,0,0,20.51011,329.819,101.8469,247
"2019-10-29 11:51:32",13903,"GPRMC","105138.3","A","5157.25016","N","00737.86425","E","009.46","290.5","291019","002.0","E","58","PTNTHPR,274.6,N,5.5,N,0.7,N*34","PTNTHPR",274.6,"N",5.5,"N",0.7,"N","34",5,0,-3.3,-0.55,0.26,10.27,11.13,11.13,11.13,62.08,62.08,62.08,716.0865,18.106,0.197,0.128,0.143,0.131,0.185,0.146,0.432,1.253,0.374,1.599,0,0,0,0,0,19.99642,321.7043,101.8469,247
"2019-10-29 11:51:33",13904,"GPRMC","105139.3","A","5157.25116","N","00737.86005","E","009.13","295.1","291019","002.0","E","5F","PTNTHPR,290.4,N,5.1,N,1.4,N*3A","PTNTHPR",290.4,"N",5.1,"N",1.4,"N","3A",1,10,-4.08,-1.04,0.75,9.85,11.14,11.14,11.14,62.03,62.03,62.03,1065.034,18.126,0.23,0.158,0.111,0.065,0.185,0.146,0.216,1.253,0,0,0,3.242,0,0,0,19.22971,318.7046,101.8941,247
"2019-10-29 11:51:34",13905,"GPRMC","105140.3","A","5157.25225","N","00737.85599","E","009.16","292.5","291019","002.0","E","57","PTNTHPR,298.1,N,2.7,N,0.2,N*31","PTNTHPR",298.1,"N",2.7,"N",0.2,"N","31",3,0,-4.1,-1.24,0.31,9.6,11.14,11.14,11.14,61.98,61.98,61.98,2483.977,18.196,0.155,0.141,0.095,0.131,0.209,0.194,0.216,1.253,0,0.8,0,0,0,12.069,0,18.39108,322.53,101.8469,247
"2019-10-29 11:51:35",13906,"GPRMC","105141.3","A","5157.25338","N","00737.85195","E","009.66","296.9","291019","002.0","E","5C","PTNTHPR,296.6,N,4.6,N,1.9,N*35","PTNTHPR",296.6,"N",4.6,"N",1.9,"N","35",5,0,-4.55,0.09,0.54,9.41,11.14,11.14,11.14,61.97,61.97,61.97,3291.021,18.309,0.174,0.145,0.119,0.065,0.209,0.146,0.647,1.044,0.374,0,0,3.242,0,0,0,18.45649,329.0013,101.8469,247
"2019-10-29 11:51:36",13907,"GPRMC","105142.3","A","5157.25458","N","00737.84767","E","009.89","293.3","291019","002.0","E","5A","PTNTHPR,296.2,N,4.7,N,0.7,N*3F","PTNTHPR",296.2,"N",4.7,"N",0.7,"N","3F",1,10,-4.77,-1.4,0.61,9.34,11.12,11.12,11.12,61.98,61.98,61.98,3504.359,7.827,0.204,0.079,0.159,0.039,0.232,0.243,0.324,0.836,0.374,0.8,0,3.242,0,0,0,18.32758,326.8732,101.8469,247
"2019-10-29 11:51:37",13908,"GPRMC","105143.3","A","5157.25567","N","00737.84321","E","010.23","290.6","291019","002.0","E","5E","PTNTHPR,299.3,N,5.7,N,1.5,N*33","PTNTHPR",299.3,"N",5.7,"N",1.5,"N","33",3,0,-4.8,-2.36,1.04,9.45,11.13,11.13,11.13,61.87,61.87,61.87,1751.353,7.476,0.204,0.092,0.119,0.078,0.255,0.243,0.971,0.836,1.121,0.8,0,0,0,0,0,18.43519,333.1939,101.8469,247
"2019-10-29 11:51:38",13909,"GPRMC","105144.3","A","5157.25671","N","00737.83853","E","010.56","292.5","291019","002.0","E","57","PTNTHPR,299.0,N,4.7,N,0.8,N*3D","PTNTHPR",299,"N",4.7,"N",0.8,"N","3D",5,0,-3.81,-0.84,0.57,9.25,11.11,11.11,11.11,61.81,61.81,61.81,1258.526,7.217,0.157,0.15,0.166,0.131,0.116,0.049,0.54,1.253,0.374,2.399,0,0,0,0,0,18.43861,325.17,101.8469,247
"2019-10-29 11:51:39",13910,"GPRMC","105145.3","A","5157.25779","N","00737.83399","E","010.20","292.3","291019","002.0","E","55","PTNTHPR,296.9,N,5.9,N,1.0,N*3D","PTNTHPR",296.9,"N",5.9,"N",1,"N","3D",1,10,-4.39,-2.03,0.74,9.34,11.12,11.12,11.12,61.75,61.75,61.75,565.5927,6.777,0.169,0.132,0.095,0.144,0.162,0.097,0.432,0.418,1.868,0.8,3.36,0,0,0,0,18.19104,324.2436,101.8469,247
"2019-10-29 11:51:40",13911,"GPRMC","105146.3","A","5157.25894","N","00737.82952","E","010.56","294.7","291019","002.0","E","55","PTNTHPR,304.8,N,3.8,N,-0.2,N*1F","PTNTHPR",304.8,"N",3.8,"N",-0.2,"N","1F",3,0,-3.91,-1.1,0.55,9.07,11.14,11.14,11.14,61.69,61.69,61.69,826.8898,8.594,0.181,0.141,0.135,0.118,0.185,0.146,0.432,1.88,1.121,0,3.36,0,6.256,0,0,17.96389,323.2872,101.8575,247
"2019-10-29 11:51:41",13912,"GPRMC","105147.3","A","5157.26006","N","00737.82507","E","010.33","293.1","291019","002.0","E","5A","PTNTHPR,301.5,N,4.3,N,1.6,N*33","PTNTHPR",301.5,"N",4.3,"N",1.6,"N","33",5,0,-4.55,-0.3,0.61,9.64,11.11,11.11,11.11,61.67,61.67,61.67,2077.147,11.307,0.178,0.11,0.127,0.17,0.162,0.389,0.432,0.418,0.374,0,0,3.242,0,0,0,18.64412,321.6713,101.8469,247
"2019-10-29 11:51:42",13913,"GPRMC","105148.3","A","5157.26128","N","00737.82053","E","010.90","294.3","291019","002.0","E","50","PTNTHPR,287.0,N,5.4,N,1.4,N*3D","PTNTHPR",287,"N",5.4,"N",1.4,"N","3D",1,10,-4.83,-0.16,0.68,9.2,11.1,11.1,11.1,61.66,61.66,61.66,1946.499,11.516,0.19,0.084,0.119,0.104,0.232,0.146,0.432,0.209,1.868,0.8,0,3.242,0,0,0,18.29548,319.5287,101.8681,247
"2019-10-29 11:51:43",13914,"GPRMC","105149.3","A","5157.26252","N","00737.81587","E","011.28","294.1","291019","002.0","E","50","PTNTHPR,290.1,N,4.3,N,0.0,N*39","PTNTHPR",290.1,"N",4.3,"N",0,"N","39",3,0,-4.68,-0.77,0.51,9.37,11.09,11.09,11.09,61.64,61.64,61.64,1665.356,11.535,0.192,0.11,0.174,0.065,0.232,0.049,0.432,1.044,0.747,1.599,1.68,0,6.256,0,0,18.37411,321.0468,101.8315,247
"2019-10-29 11:51:44",13915,"GPRMC","105150.3","A","5157.26373","N","00737.81148","E","010.34","294.8","291019","002.0","E","58","PTNTHPR,296.0,N,3.9,N,1.1,N*33","PTNTHPR",296,"N",3.9,"N",1.1,"N","33",5,0,-4.45,-0.45,0.57,9.34,11.1,11.1,11.1,61.63,61.63,61.63,578.8229,10.983,0.164,0.123,0.087,0.131,0.232,0.194,0.216,1.671,1.121,2.399,1.68,0,0,0,0,18.3347,321.0273,101.8469,247
"2019-10-29 11:51:45",13916,"GPRMC","105151.3","A","5157.26505","N","00737.80715","E","010.55","295.3","291019","002.0","E","5C","PTNTHPR,294.9,N,4.1,N,0.7,N*30","PTNTHPR",294.9,"N",4.1,"N",0.7,"N","30",1,10,-4.04,0.06,-0.03,9.24,11.07,11.07,11.07,61.65,61.65,61.65,630.09,11.397,0.199,0.123,0.127,0.104,0.116,0.097,0.54,0.836,0.374,2.399,0,3.242,0,0,0,18.46484,317.0908,101.8469,247
"2019-10-29 11:51:46",13917,"GPRMC","105152.3","A","5157.26633","N","00737.80248","E","011.44","294.8","291019","002.0","E","5F","PTNTHPR,301.8,N,3.9,N,0.5,N*31","PTNTHPR",301.8,"N",3.9,"N",0.5,"N","31",3,0,-5.56,-0.09,0.4,9.43,11.05,11.05,11.05,61.68,61.68,61.68,828.5436,18.33,0.162,0.11,0.151,0.078,0.139,0.389,0.647,1.671,1.494,0.8,1.68,0,0,0,0,18.16111,321.2993,101.8469,247
"2019-10-29 11:51:47",13918,"GPRMC","105153.3","A","5157.26768","N","00737.79768","E","011.33","298.3","291019","002.0","E","57","PTNTHPR,296.4,N,5.1,N,-0.2,N*16","PTNTHPR",296.4,"N",5.1,"N",-0.2,"N","16",5,0,-5.94,2.31,1.13,9.33,11.04,11.04,11.04,61.74,61.74,61.74,919.5015,18.921,0.145,0.114,0.135,0.183,0.07,0.097,0.324,0.627,0.747,0,0,0,0,0,0,17.9302,324.1645,101.8469,247
"2019-10-29 11:51:48",13919,"GPRMC","105154.3","A","5157.26914","N","00737.79313","E","011.22","299.2","291019","002.0","E","5D","PTNTHPR,296.7,N,5.6,N,0.5,N*38","PTNTHPR",296.7,"N",5.6,"N",0.5,"N","38",1,10,-5.44,1.62,-0.27,9.23,10.99,10.99,10.99,61.79,61.79,61.79,704.5101,19.228,0.178,0.101,0.127,0.118,0.301,0.243,0.432,1.253,0.374,0.8,1.68,0,0,0,0,17.95289,329.6783,101.8681,247
"2019-10-29 11:51:49",13920,"GPRMC","105155.3","A","5157.27054","N","00737.78858","E","010.37","299.0","291019","002.0","E","52","PTNTHPR,305.3,N,4.1,N,1.6,N*33","PTNTHPR",305.3,"N",4.1,"N",1.6,"N","33",3,0,-4.68,0.99,1.22,9.4,11.02,11.02,11.02,61.84,61.84,61.84,421.7138,19.228,0.192,0.11,0.111,0.104,0.209,0.097,0.324,0.836,1.121,0,0,0,0,0,0,18.03071,327.9191,101.8469,247
"2019-10-29 11:51:50",13921,"GPRMC","105156.3","A","5157.27197","N","00737.78435","E","010.53","297.4","291019","002.0","E","50","PTNTHPR,317.5,N,3.8,N,1.4,N*3A","PTNTHPR",317.5,"N",3.8,"N",1.4,"N","3A",5,0,-6.54,-2.43,1.77,9.35,10.99,10.99,10.99,61.91,61.91,61.91,223.2603,19.229,0.174,0.11,0.127,0.091,0.139,0.097,0.324,0.209,0.747,0,0,3.242,0,0,0,18.51674,318.4818,101.8469,247
"2019-10-29 11:51:51",13922,"GPRMC","105157.2","A","5157.27323","N","00737.78045","E","010.96","298.7","291019","002.0","E","5B","PTNTHPR,298.2,N,3.8,N,0.7,N*39","PTNTHPR",298.2,"N",3.8,"N",0.7,"N","39",1,10,-5.69,-1.26,0.41,9.28,10.97,10.97,10.97,62.02,62.02,62.02,262.951,18.896,0.181,0.132,0.087,0.078,0.185,0.194,0.432,0.418,0.747,0,1.68,3.242,0,0,0,18.4235,320.5274,101.8681,247
"2019-10-29 11:51:52",13923,"GPRMC","105158.3","A","5157.27483","N","00737.77561","E","010.93","301.4","291019","002.0","E","53","PTNTHPR,305.4,N,5.1,N,0.7,N*35","PTNTHPR",305.4,"N",5.1,"N",0.7,"N","35",3,0,-5.32,0.52,0.69,9.33,10.94,10.94,10.94,62.05,62.05,62.05,866.5805,18.725,0.221,0.119,0.079,0.131,0.232,0.097,0.324,0.627,0.374,0,0,0,0,0,23.295,17.99454,328.0078,101.8681,247
"2019-10-29 11:51:53",13924,"GPRMC","105159.3","A","5157.27636","N","00737.77118","E","010.98","299.5","291019","002.0","E","5E","PTNTHPR,306.3,N,4.0,N,1.0,N*37","PTNTHPR",306.3,"N",4,"N",1,"N","37",5,0,-5.13,0.09,0.43,9.04,10.96,10.96,10.96,62.09,62.09,62.09,945.962,18.779,0.11,0.119,0.111,0.131,0.278,0.243,0.216,0.418,1.121,0.8,0,0,0,0,0,18.03479,326.3151,101.8575,247
"2019-10-29 11:51:54",13925,"GPRMC","105200.3","A","5157.27790","N","00737.76669","E","011.21","297.4","291019","002.0","E","50","PTNTHPR,308.4,N,3.0,N,1.7,N*3E","PTNTHPR",308.4,"N",3,"N",1.7,"N","3E",1,10,-4.41,-0.31,0.07,9.34,10.92,10.92,10.92,62.18,62.18,62.18,56.22851,18.821,0.174,0.101,0.103,0.065,0.255,0.389,0.324,1.462,0.374,3.998,0,0,0,0,0,17.90379,320.5821,101.8681,247
"2019-10-29 11:51:55",13926,"GPRMC","105201.3","A","5157.27938","N","00737.76221","E","011.28","301.4","291019","002.0","E","52","PTNTHPR,308.2,N,4.4,N,0.7,N*3A","PTNTHPR",308.2,"N",4.4,"N",0.7,"N","3A",3,0,-4.61,-0.25,0.66,9.23,10.91,10.91,10.91,62.25,62.25,62.25,312.5644,18.31,0.195,0.092,0.079,0.078,0.209,0.194,0.54,0.836,1.868,0.8,0,0,0,0,0,17.91866,316.9855,101.8469,247
"2019-10-29 11:51:56",13927,"GPRMC","105202.3","A","5157.28086","N","00737.75769","E","011.41","296.6","291019","002.0","E","5A","PTNTHPR,305.6,N,4.7,N,1.0,N*36","PTNTHPR",305.6,"N",4.7,"N",1,"N","36",5,0,-4.58,-0.42,0.65,9.24,10.87,10.87,10.87,62.34,62.34,62.34,-262.951,13.592,0.141,0.119,0.071,0.078,0.185,0.194,0.108,1.044,0.374,0,0,0,0,0,0,18.11077,318.7539,101.8209,247
"2019-10-29 11:51:57",13928,"GPRMC","105203.2","A","5157.28218","N","00737.75350","E","011.60","298.4","291019","002.0","E","5E","PTNTHPR,309.9,N,4.8,N,1.5,N*3F","PTNTHPR",309.9,"N",4.8,"N",1.5,"N","3F",1,10,-5.37,-1.7,1.4,9.23,10.87,10.87,10.87,62.43,62.43,62.43,-238.1443,13.698,0.115,0.092,0.135,0.104,0.209,0.049,0.216,0.627,1.494,0,0,0,6.256,0,0,18.15878,323.9092,101.8209,247
"2019-10-29 11:51:58",13929,"GPRMC","105204.2","A","5157.28368","N","00737.74878","E","011.49","299.5","291019","002.0","E","54","PTNTHPR,307.5,N,6.7,N,-0.4,N*1D","PTNTHPR",307.5,"N",6.7,"N",-0.4,"N","1D",3,0,-4.95,-1.2,-0.02,9.4,10.85,10.85,10.85,62.51,62.51,62.51,-34.72937,13.875,0.148,0.106,0.111,0.039,0.348,0.194,0.54,1.671,0,0,1.68,0,0,0,0,18.14515,323.2485,101.8469,247
"2019-10-29 11:51:59",13930,"GPRMC","105205.3","A","5157.28554","N","00737.74373","E","011.78","301.8","291019","002.0","E","52","PTNTHPR,306.5,N,5.2,N,0.4,N*37","PTNTHPR",306.5,"N",5.2,"N",0.4,"N","37",5,0,-4.4,-1.58,-0.04,9.38,10.84,10.84,10.84,62.63,62.63,62.63,-162.0704,13.185,0.183,0.07,0.071,0.091,0.093,0.389,0.54,1.044,0,0,0,3.242,0,0,0,18.1417,324.3474,101.8469,247
"2019-10-29 11:52:00",13931,"GPRMC","105206.3","A","5157.28726","N","00737.73912","E","011.58","303.8","291019","002.0","E","5C","PTNTHPR,304.0,N,2.8,N,0.3,N*3A","PTNTHPR",304,"N",2.8,"N",0.3,"N","3A",1,10,-4.26,-0.81,0.74,9.45,10.82,10.82,10.82,62.7,62.7,62.7,-152.1477,13.375,0.136,0.106,0.079,0.118,0.255,0.146,0.108,0.418,0.374,0,3.36,0,0,0,23.295,18.80544,332.0078,101.8469,247
"2019-10-29 11:52:01",13932,"GPRMC","105207.3","A","5157.28892","N","00737.73455","E","011.75","299.5","291019","002.0","E","53","PTNTHPR,309.2,N,5.7,N,-0.1,N*12","PTNTHPR",309.2,"N",5.7,"N",-0.1,"N","12",3,0,-4.97,-0.15,0.67,9.41,10.82,10.82,10.82,62.72,62.72,62.72,-186.8771,12.535,0.148,0.044,0.095,0.118,0.093,0.243,0.108,0.418,1.121,1.599,0,0,0,0,0,18.1347,326.4656,101.8575,247
"2019-10-29 11:52:02",13933,"GPRMC","105208.3","A","5157.29053","N","00737.72989","E","011.80","298.4","291019","002.0","E","5F","PTNTHPR,309.9,N,3.6,N,1.1,N*32","PTNTHPR",309.9,"N",3.6,"N",1.1,"N","32",5,0,-4.58,-1.15,0.29,9.36,10.78,10.78,10.78,62.81,62.81,62.81,-203.4149,12.429,0.164,0.132,0.079,0.157,0.116,0.049,0.324,2.089,0.747,0.8,0,0,6.256,0,0,18.10352,327.5722,101.8681,247
"2019-10-29 11:52:03",13934,"GPRMC","105209.3","A","5157.29208","N","00737.72519","E","011.89","298.8","291019","002.0","E","52","PTNTHPR,310.4,N,4.9,N,0.8,N*37","PTNTHPR",310.4,"N",4.9,"N",0.8,"N","37",1,10,-3.61,-0.55,0.25,9.29,10.77,10.77,10.77,62.87,62.87,62.87,-44.65205,12.61,0.153,0.15,0.143,0.17,0.278,0.097,0.647,1.462,0.374,4.798,0,0,0,12.069,0,17.82939,325.2187,101.8469,247
"2019-10-29 11:52:04",13935,"GPRMC","105210.3","A","5157.29368","N","00737.72055","E","011.89","297.7","291019","002.0","E","50","PTNTHPR,317.7,N,2.8,N,1.7,N*3A","PTNTHPR",317.7,"N",2.8,"N",1.7,"N","3A",3,0,-4.56,-1.18,0.45,9.57,10.74,10.74,10.74,62.99,62.99,62.99,-281.1425,11.967,0.122,0.136,0.111,0.131,0.162,0.243,0.432,1.462,0.374,0,0,0,0,0,0,18.19645,313.6677,101.8681,247
"2019-10-29 11:52:05",13936,"GPRMC","105211.3","A","5157.29527","N","00737.71581","E","011.97","298.6","291019","002.0","E","52","PTNTHPR,320.9,N,7.4,N,2.4,N*39","PTNTHPR",320.9,"N",7.4,"N",2.4,"N","39",5,0,-5.4,-0.48,0.1,9.5,10.72,10.72,10.72,63.09,63.09,63.09,-284.382,12.452,0.169,0.119,0.174,0.118,0.301,0,0.432,0.627,0.747,0.8,1.68,0,0,0,0,17.99332,315.9301,101.8681,247
"2019-10-29 11:52:06",13937,"GPRMC","105212.3","A","5157.29687","N","00737.71104","E","012.12","299.6","291019","002.0","E","5E","PTNTHPR,320.8,N,7.8,N,0.5,N*37","PTNTHPR",320.8,"N",7.8,"N",0.5,"N","37",1,10,-5.39,1.37,0.52,10.27,10.71,10.71,10.71,63.24,63.24,63.24,-405.079,17.864,0.174,0.132,0.174,0.039,0.162,0.194,0.324,0.627,1.121,0.8,0,0,0,12.069,0,18.00575,320.6603,101.8681,247
"2019-10-29 11:52:07",13938,"GPRMC","105213.3","A","5157.29850","N","00737.70631","E","012.13","297.5","291019","002.0","E","57","PTNTHPR,319.0,N,5.3,N,2.6,N*3D","PTNTHPR",319,"N",5.3,"N",2.6,"N","3D",3,0,-5.94,0.01,0.45,9.84,10.7,10.7,10.7,63.34,63.34,63.34,-188.4858,18.241,0.188,0.141,0.087,0.183,0.139,0.194,0.863,0.418,0,1.599,0,0,0,0,0,18.04594,325.2906,101.8681,247
"2019-10-29 11:52:08",13939,"GPRMC","105214.3","A","5157.30009","N","00737.70152","E","012.03","298.8","291019","002.0","E","5D","PTNTHPR,306.5,N,4.6,N,2.7,N*33","PTNTHPR",306.5,"N",4.6,"N",2.7,"N","33",5,0,-5.61,0.25,0.09,10.13,10.67,10.67,10.67,63.5,63.5,63.5,-248.0076,18.472,0.192,0.114,0.127,0.091,0.162,0.097,0.324,1.044,1.868,1.599,0,0,0,0,0,17.97063,320.3195,101.8681,247
"2019-10-29 11:52:09",13940,"GPRMC","105215.3","A","5157.30162","N","00737.69676","E","012.11","297.0","291019","002.0","E","5D","PTNTHPR,309.2,N,4.1,N,0.0,N*39","PTNTHPR",309.2,"N",4.1,"N",0,"N","39",1,10,-5.34,-0.5,0.77,9.81,10.66,10.66,10.66,63.47,63.47,63.47,-287.6888,18.5,0.199,0.123,0.119,0.157,0.209,0.146,0.432,0.836,0.374,2.399,0,0,6.256,0,0,18.30451,325.6144,101.8469,247
"2019-10-29 11:52:10",13941,"GPRMC","105216.3","A","5157.30319","N","00737.69203","E","012.01","297.6","291019","002.0","E","51","PTNTHPR,309.6,N,2.9,N,1.5,N*37","PTNTHPR",309.6,"N",2.9,"N",1.5,"N","37",3,0,-5.83,-0.14,1.11,9.76,10.66,10.66,10.66,63.62,63.62,63.62,-196.7527,18.371,0.211,0.114,0.151,0.104,0.278,0.194,0.108,1.044,0.747,1.599,0,0,0,0,0,18.54381,333.8127,101.8575,247
"2019-10-29 11:52:11",13942,"GPRMC","105217.3","A","5157.30478","N","00737.68720","E","011.91","298.2","291019","002.0","E","54","PTNTHPR,310.8,N,4.6,N,1.1,N*3C","PTNTHPR",310.8,"N",4.6,"N",1.1,"N","3C",5,0,-5.27,-0.42,0.19,9.74,10.62,10.62,10.62,63.75,63.75,63.75,-266.1948,18.774,0.237,0.141,0.143,0.118,0.162,0.389,0.432,1.253,1.121,1.599,0,0,0,12.069,0,18.52848,331.6863,101.8209,247
